target,attempt,generation,best_objective_so_far,scipy_convergence
0.75,1,100,58.26189677635363,0.004611854550899813
0.75,1,101,58.26179664005928,0.005837593731247307
0.75,1,102,58.26179664005928,0.00591534049088816
0.75,1,103,58.26179664005928,0.007271662792642424
0.75,1,104,58.2617714514937,0.008122979553352252
0.75,1,105,58.26164706260556,0.008032826409276184
0.75,1,106,58.26158496707419,0.00804673170115592
0.75,1,107,58.26158496707419,0.008452571705794101
0.75,1,108,58.26158496707419,0.008985743897547532
0.75,1,109,58.26158496707419,0.00903333372164916
0.75,1,110,58.2615379169382,0.020062160391855086
0.75,1,111,58.2615379169382,0.02308691944783535
0.75,1,112,58.2615379169382,0.023226335046549605
0.75,1,113,58.261526233574074,0.028591134320829173
0.75,1,114,58.26151574006759,0.035282749232220224
0.75,1,115,58.26148402714354,0.04365718316632518
0.75,1,116,58.26144542043521,0.04350185950090264
0.75,1,117,58.26144542043521,0.04560073468645202
0.75,1,118,58.26144542043521,0.04906791894213325
0.75,1,119,58.26144542043521,0.05268634321954959
0.75,1,120,58.26144542043521,0.052373400092738116
0.75,1,121,58.26144539518322,
0.75,2,1,97.43684107945514,5.46193409457831e-08
0.75,2,2,89.86326058379882,5.159864027046527e-08
0.75,2,3,80.06780157022035,2.575321816024442e-07
0.75,2,4,80.06780157022035,3.19318677847902e-07
0.75,2,5,79.57224654453034,3.3977812921784044e-07
0.75,2,6,72.98710642123093,3.8909316941617006e-07
0.75,2,7,72.98710642123093,4.07258111718254e-07
0.75,2,8,72.98710642123093,4.780071210549521e-07
0.75,2,9,67.66292994695952,5.118165136529902e-07
0.75,2,10,67.66292994695952,5.179783706572587e-07
0.75,2,11,63.76544326020738,5.359484827055027e-07
0.75,2,12,63.76544326020738,5.547691028506451e-07
0.75,2,13,61.891391291564425,5.256145543549612e-07
0.75,2,14,59.863486749928356,5.621044143636557e-07
0.75,2,15,59.863486749928356,6.199679058970349e-07
0.75,2,16,59.863486749928356,6.692465030708853e-07
0.75,2,17,59.863486749928356,7.357515116406891e-07
0.75,2,18,59.863486749928356,9.178211237317385e-07
0.75,2,19,59.863486749928356,9.457308251579664e-07
0.75,2,20,59.863486749928356,1.2633473043484343e-06
0.75,2,21,59.863486749928356,1.3210562992503202e-06
0.75,2,22,59.863486749928356,1.3950033066326397e-06
0.75,2,23,59.67065533899638,1.7143377913492052e-06
0.75,2,24,59.67065533899638,2.087690659389144e-06
0.75,2,25,58.71695950154559,2.966261220143169e-06
0.75,2,26,58.71695950154559,3.083450368939137e-06
0.75,2,27,58.71695950154559,3.4280102217774684e-06
0.75,2,28,58.71695950154559,3.6592280309027545e-06
0.75,2,29,58.71695950154559,4.0987040831486195e-06
0.75,2,30,58.64828495107439,4.231293815106079e-06
0.75,2,31,58.64828495107439,3.9925912457555305e-06
0.75,2,32,58.584869708525495,4.22129523705143e-06
0.75,2,33,58.584869708525495,4.520204319712178e-06
0.75,2,34,58.584869708525495,4.537910748443399e-06
0.75,2,35,58.539430685915804,4.844044815551688e-06
0.75,2,36,58.539430685915804,5.770931570403089e-06
0.75,2,37,58.539430685915804,6.345216407310845e-06
0.75,2,38,58.539430685915804,6.694847778400852e-06
0.75,2,39,58.52569973611919,7.901864747575429e-06
0.75,2,40,58.52569973611919,8.29841781136992e-06
0.75,2,41,58.489864309897975,8.393432728286942e-06
0.75,2,42,58.489864309897975,8.72561533331226e-06
0.75,2,43,58.406364260321936,1.2848962812590188e-05
0.75,2,44,58.406364260321936,1.2811347070787559e-05
0.75,2,45,58.406364260321936,1.585758275875085e-05
0.75,2,46,58.34108383700817,1.6318642121543642e-05
0.75,2,47,58.34108383700817,1.696399263258145e-05
0.75,2,48,58.34108383700817,2.5091445369194318e-05
0.75,2,49,58.34108383700817,2.8905806163030424e-05
0.75,2,50,58.330601318704446,3.199265344938826e-05
0.75,2,51,58.330601318704446,3.469067858083858e-05
0.75,2,52,58.330601318704446,3.650620237451245e-05
0.75,2,53,58.30038231078568,3.842840539519475e-05
0.75,2,54,58.30038231078568,3.690942475089828e-05
0.75,2,55,58.30038231078568,3.8428162971923864e-05
0.75,2,56,58.29759942271847,3.916487464219625e-05
0.75,2,57,58.29759942271847,4.20235218238535e-05
0.75,2,58,58.26995584894677,4.152944910189099e-05
0.75,2,59,58.26995584894677,4.3453385262835515e-05
0.75,2,60,58.26995584894677,4.482631615119716e-05
0.75,2,61,58.26995584894677,5.096666481220835e-05
0.75,2,62,58.26995584894677,5.7406333225857896e-05
0.75,2,63,58.26995584894677,5.763085262998858e-05
0.75,2,64,58.26995584894677,5.7875484743938915e-05
0.75,2,65,58.26995584894677,5.927769617510728e-05
0.75,2,66,58.26995584894677,0.00015060759451566348
0.75,2,67,58.26865311938156,0.00016622621999549906
0.75,2,68,58.26865311938156,0.00020384067114143062
0.75,2,69,58.268125134867525,0.00021064640472628793
0.75,2,70,58.26751386820934,0.00024280305717799776
0.75,2,71,58.26538088425691,0.00025179192206194054
0.75,2,72,58.26538088425691,0.00032344768324234815
0.75,2,73,58.26538088425691,0.0003329127473008833
0.75,2,74,58.264472482564834,0.0003635781896281265
0.75,2,75,58.264472482564834,0.00039326350751527875
0.75,2,76,58.264472482564834,0.00042829010854796023
0.75,2,77,58.26439988063295,0.0004274918467147204
0.75,2,78,58.263999881964374,0.00046034515068713006
0.75,2,79,58.263999881964374,0.00048688941492601646
0.75,2,80,58.26338915867048,0.0005210372307494699
0.75,2,81,58.26338915867048,0.0005243153861886732
0.75,2,82,58.26321598898187,0.0005224725974932111
0.75,2,83,58.26321598898187,0.000708087205571313
0.75,2,84,58.26267236732542,0.0007011398687501747
0.75,2,85,58.26267236732542,0.0007038883033954151
0.75,2,86,58.26267236732542,0.0014500011099290997
0.75,2,87,58.26267236732542,0.0015017967968530494
0.75,2,88,58.262379019227524,0.0019078920098735026
0.75,2,89,58.262379019227524,0.0020298309278638195
0.75,2,90,58.262069059689146,0.002606490099937528
0.75,2,91,58.262069059689146,0.002669265279456789
0.75,2,92,58.262069059689146,0.0028100537718311553
0.75,2,93,58.262069059689146,0.002829052905835163
0.75,2,94,58.262069059689146,0.0029231936240123424
0.75,2,95,58.26188991657842,0.0031422746960400607
0.75,2,96,58.261869243255134,0.0032595865014646915
0.75,2,97,58.261869243255134,0.0051869664350200585
0.75,2,98,58.261869243255134,0.005330697346176158
0.75,2,99,58.261869243255134,0.00686087866601846
0.75,2,100,58.26176389909984,0.007946460536904459
0.75,2,101,58.26176389909984,0.008221994051972882
0.75,2,102,58.26159327654487,0.008477433038137154
0.75,2,103,58.26159327654487,0.008386975384371238
0.75,2,104,58.26159327654487,0.008873745871815386
0.75,2,105,58.26159327654487,0.00947740408595734
0.75,2,106,58.26152478032704,0.014889290219415324
0.75,2,107,58.26152478032704,0.015339277864611589
0.75,2,108,58.26152018618452,0.015365490007171075
0.75,2,109,58.26149039545694,0.017302540876710154
0.75,2,110,58.2614863515309,0.01763129830614684
0.75,2,111,58.2614863515309,0.017906983245028357
0.75,2,112,58.26144836300501,0.018536625475959485
0.75,2,113,58.26144836300501,0.019424178895437964
0.75,2,114,58.26144836300501,0.021279931985876573
0.75,2,115,58.26144836300501,0.021987957791800412
0.75,2,116,58.26144836300501,0.025122721151423336
0.75,2,117,58.26144836300501,0.029249630504322513
0.75,2,118,58.26144836300501,0.02919460916112157
0.75,2,119,58.26143759758025,0.04440576481001311
0.75,2,120,58.26143759758025,0.04877047562906086
0.75,2,121,58.261412320553035,
0.75,3,1,88.68966802571231,6.796227918029772e-08
0.75,3,2,88.68966802571231,9.258636558023441e-08
0.75,3,3,88.68966802571231,1.0641923293507001e-07
0.75,3,4,80.79102017746541,1.0440369765591073e-07
0.75,3,5,78.44038637572743,9.575563135529828e-08
0.75,3,6,78.44038637572743,3.503025504225267e-07
0.75,3,7,73.22346878744976,3.8923249700302905e-07
0.75,3,8,73.22346878744976,4.3504259684610566e-07
0.75,3,9,67.80857024954305,4.4755021220487597e-07
0.75,3,10,67.25630432846371,4.5235257412329493e-07
0.75,3,11,65.56085441093886,5.152850659348325e-07
0.75,3,12,65.1401806089698,5.34392653479344e-07
0.75,3,13,65.1401806089698,6.573711077381208e-07
0.75,3,14,65.1401806089698,7.077285842394465e-07
0.75,3,15,64.30122544638978,8.254393095929788e-07
0.75,3,16,63.04154741291452,7.981311369203131e-07
0.75,3,17,63.04154741291452,1.041376418660174e-06
0.75,3,18,61.43840020601212,1.1128402326469443e-06
0.75,3,19,61.43840020601212,1.4308314926786174e-06
0.75,3,20,60.149772776198354,1.831021293694685e-06
0.75,3,21,60.149772776198354,1.8285443822583349e-06
0.75,3,22,60.149772776198354,1.954472907405264e-06
0.75,3,23,60.149772776198354,1.9759142505994493e-06
0.75,3,24,60.02770290405079,1.9993235559915097e-06
0.75,3,25,60.02770290405079,2.0576330850398043e-06
0.75,3,26,60.02770290405079,2.3154780922045142e-06
0.75,3,27,59.92605916539083,2.456103050731124e-06
0.75,3,28,59.92605916539083,2.672987514927792e-06
0.75,3,29,59.92605916539083,2.9108392696089406e-06
0.75,3,30,59.17854883627901,3.082276327266795e-06
0.75,3,31,59.154145579158275,2.9779259848404317e-06
0.75,3,32,59.154145579158275,3.049856487904179e-06
0.75,3,33,59.154145579158275,3.4362116463435103e-06
0.75,3,34,59.04638379859894,3.995699603727761e-06
0.75,3,35,59.04638379859894,4.6105532470789645e-06
0.75,3,36,59.04638379859894,4.6547025754163305e-06
0.75,3,37,59.04638379859894,5.456514551641221e-06
0.75,3,38,58.79751592248331,5.908906424690616e-06
0.75,3,39,58.60120339834741,6.023993747734854e-06
0.75,3,40,58.462768503778584,6.22243675055886e-06
0.75,3,41,58.462768503778584,6.761028045109749e-06
0.75,3,42,58.462768503778584,6.830382365905549e-06
0.75,3,43,58.462768503778584,6.807275386100548e-06
0.75,3,44,58.462768503778584,7.720611849517908e-06
0.75,3,45,58.462768503778584,8.333710694422862e-06
0.75,3,46,58.462768503778584,8.465063188686916e-06
0.75,3,47,58.41750289332128,9.687925415866314e-06
0.75,3,48,58.41750289332128,1.1148055529371626e-05
0.75,3,49,58.385121048152435,1.2047114116219607e-05
0.75,3,50,58.31724226360209,1.2689057861006239e-05
0.75,3,51,58.31724226360209,2.291501617903345e-05
0.75,3,52,58.31724226360209,2.6439998619691194e-05
0.75,3,53,58.31724226360209,2.9600939269854722e-05
0.75,3,54,58.31724226360209,2.9436409003070707e-05
0.75,3,55,58.31724226360209,3.033758395968671e-05
0.75,3,56,58.3146413900188,3.4851754688864904e-05
0.75,3,57,58.30448013694226,3.4903012758765616e-05
0.75,3,58,58.30268471606454,3.654127620527563e-05
0.75,3,59,58.30268471606454,4.733940127467351e-05
0.75,3,60,58.30129863363406,5.2862329832749976e-05
0.75,3,61,58.27695484657987,5.3631341636142263e-05
0.75,3,62,58.27695484657987,5.43131198554247e-05
0.75,3,63,58.27695484657987,5.4927605468833e-05
0.75,3,64,58.27695484657987,9.352843180269747e-05
0.75,3,65,58.27695484657987,9.450233260876628e-05
0.75,3,66,58.27695484657987,9.863262705201486e-05
0.75,3,67,58.27695484657987,0.000107274567873024
0.75,3,68,58.27695484657987,0.00011100631235548204
0.75,3,69,58.27695484657987,0.00011777255770896226
0.75,3,70,58.2754874105509,0.00012711216728134614
0.75,3,71,58.2754874105509,0.00014037749120983568
0.75,3,72,58.2754874105509,0.00021572423291255517
0.75,3,73,58.27071760430067,0.00026240830986659137
0.75,3,74,58.27071760430067,0.00025966620155817746
0.75,3,75,58.27071760430067,0.0002757059954329352
0.75,3,76,58.27071760430067,0.0002876262209356296
0.75,3,77,58.27071760430067,0.0003250489871412302
0.75,3,78,58.27071760430067,0.000356931241858515
0.75,3,79,58.27069316161632,0.00035937574358350845
0.75,3,80,58.27069316161632,0.00039637665596718757
0.75,3,81,58.26701308657945,0.0005044252558569688
0.75,3,82,58.26701308657945,0.0005332471389293164
0.75,3,83,58.26649570114723,0.0005393526637181579
0.75,3,84,58.26531559506717,0.0005183054291276484
0.75,3,85,58.26451961977245,0.0006038886687425064
0.75,3,86,58.263809464795195,0.0006102554242650466
0.75,3,87,58.263809464795195,0.0007239471870838619
0.75,3,88,58.26295256330382,0.0008252435419085621
0.75,3,89,58.26295256330382,0.0008572466474095085
0.75,3,90,58.26295256330382,0.0008788694216032497
0.75,3,91,58.26215757084392,0.0010855830390072941
0.75,3,92,58.26215757084392,0.0010906947941507318
0.75,3,93,58.26215757084392,0.0010839277092845087
0.75,3,94,58.26215757084392,0.0010959923406951898
0.75,3,95,58.26215757084392,0.0012083131772913124
0.75,3,96,58.26215757084392,0.0011984227007457212
0.75,3,97,58.26215757084392,0.0017701288460730484
0.75,3,98,58.26215757084392,0.0019837954722592157
0.75,3,99,58.26201774960356,0.002467571939075956
0.75,3,100,58.26201774960356,0.0025592002215967056
0.75,3,101,58.26201774960356,0.0025745729732908154
0.75,3,102,58.26201774960356,0.003193155369968957
0.75,3,103,58.26201774960356,0.0034545288192599426
0.75,3,104,58.26201774960356,0.004392191658321547
0.75,3,105,58.26162460798233,0.004644456899926539
0.75,3,106,58.26162460798233,0.004857521404341757
0.75,3,107,58.26162460798233,0.005491073347700408
0.75,3,108,58.26162460798233,0.005525563715591679
0.75,3,109,58.26162460798233,0.005685364299711051
0.75,3,110,58.26162460798233,0.006411633062522398
0.75,3,111,58.26162460798233,0.006679787915539739
0.75,3,112,58.26162460798233,0.0075065570129121935
0.75,3,113,58.26162460798233,0.009126583735140598
0.75,3,114,58.2616154159637,0.009602270513931048
0.75,3,115,58.2616154159637,0.009790193920529884
0.75,3,116,58.26155301081498,0.011445226021525371
0.75,3,117,58.26149333768123,0.011416708367667915
0.75,3,118,58.26149333768123,0.011438387721102547
0.75,3,119,58.26149333768123,0.012217303231107765
0.75,3,120,58.26149333768123,0.012073050298594646
0.75,3,121,58.261434017953164,
0.75,4,1,80.34211639809817,1.387047821202428e-07
0.75,4,2,78.9912363496983,1.530545727999679e-07
0.75,4,3,68.68690068372938,1.5845965431841643e-07
0.75,4,4,68.68690068372938,1.4899823998298183e-07
0.75,4,5,68.68690068372938,2.150273014507497e-07
0.75,4,6,68.19111962397625,3.022591578545663e-07
0.75,4,7,68.19111962397625,3.1079353624067637e-07
0.75,4,8,68.19111962397625,3.2356907136817436e-07
0.75,4,9,65.30599754850715,4.3761083593436053e-07
0.75,4,10,63.80366003910475,4.499548117578465e-07
0.75,4,11,63.32920036312865,4.089315484466701e-07
0.75,4,12,63.32920036312865,4.4631117513422233e-07
0.75,4,13,63.32920036312865,4.7325097073934457e-07
0.75,4,14,62.75760503461507,4.917665420272023e-07
0.75,4,15,62.59789724709984,5.372765606328021e-07
0.75,4,16,62.056302824706535,6.395748687913698e-07
0.75,4,17,61.730309954645044,6.359518088345276e-07
0.75,4,18,60.29633140806649,6.586174320283451e-07
0.75,4,19,60.29633140806649,6.624776341830508e-07
0.75,4,20,60.29633140806649,1.0388321795177458e-06
0.75,4,21,60.29633140806649,1.2063049852202065e-06
0.75,4,22,60.29633140806649,1.207876366796043e-06
0.75,4,23,59.46928633783895,1.2233816987357982e-06
0.75,4,24,59.012987064905644,1.2672312982451402e-06
0.75,4,25,58.816437924408085,1.9903242941019155e-06
0.75,4,26,58.816437924408085,2.0536181216114478e-06
0.75,4,27,58.816437924408085,3.0719166665110153e-06
0.75,4,28,58.80756570433257,3.0036403503962047e-06
0.75,4,29,58.80756570433257,3.401304621087893e-06
0.75,4,30,58.80756570433257,3.5434769614320154e-06
0.75,4,31,58.80756570433257,4.495230885803489e-06
0.75,4,32,58.49465520595192,4.880132692502085e-06
0.75,4,33,58.49465520595192,4.914424660608267e-06
0.75,4,34,58.49465520595192,6.583814814238372e-06
0.75,4,35,58.48584250854629,8.374728938202698e-06
0.75,4,36,58.43638764842741,1.1249182273476447e-05
0.75,4,37,58.43638764842741,1.1958044782428977e-05
0.75,4,38,58.43638764842741,1.5677029316945575e-05
0.75,4,39,58.40742647982354,1.756360783871107e-05
0.75,4,40,58.38490830871281,2.086127890338907e-05
0.75,4,41,58.38490830871281,2.1931065038545737e-05
0.75,4,42,58.38490830871281,2.2333131822200255e-05
0.75,4,43,58.38490830871281,2.3853340024410612e-05
0.75,4,44,58.38490830871281,2.4342332459981994e-05
0.75,4,45,58.37695714311687,2.5342734382281338e-05
0.75,4,46,58.37695714311687,4.8222533061966896e-05
0.75,4,47,58.37695714311687,5.147405030089954e-05
0.75,4,48,58.37695714311687,5.744551981110503e-05
0.75,4,49,58.362298034102444,6.555444064954862e-05
0.75,4,50,58.315192510615816,6.80478553160762e-05
0.75,4,51,58.315192510615816,6.922038253845037e-05
0.75,4,52,58.31085687762847,7.801188334337296e-05
0.75,4,53,58.307864032727835,8.170475050859622e-05
0.75,4,54,58.28600440489855,9.789644234091876e-05
0.75,4,55,58.28600440489855,0.00011209634257114462
0.75,4,56,58.28600440489855,0.00011988297512257102
0.75,4,57,58.283424171187086,0.00013929192788562797
0.75,4,58,58.283424171187086,0.00014557659580048218
0.75,4,59,58.28259087075331,0.00015404003822070463
0.75,4,60,58.28259087075331,0.00015965166413353839
0.75,4,61,58.27422401809482,0.00016250567000418594
0.75,4,62,58.27422401809482,0.00017491316869975491
0.75,4,63,58.27143245844193,0.000181308883825145
0.75,4,64,58.269539973773554,0.00019901560961565232
0.75,4,65,58.269539973773554,0.00022939208462175034
0.75,4,66,58.269539973773554,0.00026255836432602207
0.75,4,67,58.269539973773554,0.0002900126798566443
0.75,4,68,58.26778849779516,0.00031567920160409184
0.75,4,69,58.2657506663002,0.0003169634653211336
0.75,4,70,58.2657506663002,0.0003431876835498119
0.75,4,71,58.2657506663002,0.0003572122656185686
0.75,4,72,58.26554717532358,0.00036375540983564513
0.75,4,73,58.26554717532358,0.0003784827836678582
0.75,4,74,58.2636218876704,0.00038127362882520394
0.75,4,75,58.2636218876704,0.00038676437821253757
0.75,4,76,58.263353875647994,0.0003897131064903828
0.75,4,77,58.26229186586204,0.001049753074917162
0.75,4,78,58.26229186586204,0.0013381734948065202
0.75,4,79,58.26229186586204,0.0014469760500390593
0.75,4,80,58.26229186586204,0.001530570010822839
0.75,4,81,58.26229186586204,0.0017701994214435644
0.75,4,82,58.26229186586204,0.0017575076255413628
0.75,4,83,58.26229186586204,0.00176557713500209
0.75,4,84,58.26229186586204,0.001785111055891704
0.75,4,85,58.26229186586204,0.0018194780547249121
0.75,4,86,58.26229186586204,0.0018280477319170966
0.75,4,87,58.26229186586204,0.002043259755107056
0.75,4,88,58.26217999749975,0.00199583925342941
0.75,4,89,58.26209415570355,0.0036605081172946777
0.75,4,90,58.26209415570355,0.004240176409772685
0.75,4,91,58.26157261521725,0.00474503276638979
0.75,4,92,58.26157261521725,0.004913804426279299
0.75,4,93,58.26157261521725,0.005186495752622697
0.75,4,94,58.26157261521725,0.006085572422891372
0.75,4,95,58.26157261521725,0.006146331232824579
0.75,4,96,58.26157261521725,0.006188103060413828
0.75,4,97,58.26157261521725,0.007601712934812521
0.75,4,98,58.26157261521725,0.00773143951776987
0.75,4,99,58.261550891320034,0.008310556639940573
0.75,4,100,58.26152720690783,0.008328985951359523
0.75,4,101,58.261501929825634,0.010457799320217539
0.75,4,102,58.261501929825634,0.011666749115987134
0.75,4,103,58.261501929825634,0.012286455793600335
0.75,4,104,58.261501929825634,0.014000009709454343
0.75,4,105,58.261501929825634,0.015698443098893875
0.75,4,106,58.261463742334975,0.01722134153561703
0.75,4,107,58.261463742334975,0.02157204298793269
0.75,4,108,58.261463742334975,0.022404386389713482
0.75,4,109,58.261463742334975,0.023211546149203715
0.75,4,110,58.261463742334975,0.031217085416063276
0.75,4,111,58.261463742334975,0.03289179155938423
0.75,4,112,58.261463742334975,0.037384284985714965
0.75,4,113,58.26144514710471,0.03805612655064563
0.75,4,114,58.2614390132489,0.039376680421137594
0.75,4,115,58.2614390132489,0.06518560863289513
0.75,4,116,58.2614390132489,0.06394151849521018
0.75,4,117,58.2614390132489,0.0688817849184779
0.75,4,118,58.26143422129841,0.09143765807423962
0.75,4,119,58.26143422129841,0.09210141508458072
0.75,4,120,58.26143082220836,0.10368857089730502
0.75,4,121,58.26141441001546,
0.75,5,1,94.16295755269763,4.8601718407385793e-08
0.75,5,2,87.19536770585592,4.306385250756222e-08
0.75,5,3,87.08822458662154,1.5313990654307225e-07
0.75,5,4,87.08822458662154,1.5483554598991223e-07
0.75,5,5,81.98792225475528,2.3622804392762028e-07
0.75,5,6,80.31200840615953,3.197695175241638e-07
0.75,5,7,80.31200840615953,3.7239991526647867e-07
0.75,5,8,66.64540358531899,3.7446470061479555e-07
0.75,5,9,66.64540358531899,4.184051666206254e-07
0.75,5,10,66.64540358531899,5.461736666679335e-07
0.75,5,11,66.64540358531899,5.181942156552712e-07
0.75,5,12,64.60321423791996,5.750394927114887e-07
0.75,5,13,62.60900720367522,6.692262815737803e-07
0.75,5,14,61.159099970251496,7.057437386252623e-07
0.75,5,15,61.159099970251496,7.757816794838899e-07
0.75,5,16,61.159099970251496,9.485699649015551e-07
0.75,5,17,60.84977370199688,1.0603875702080451e-06
0.75,5,18,60.44019556238437,1.3122821112507988e-06
0.75,5,19,60.44019556238437,1.410477842769206e-06
0.75,5,20,60.44019556238437,1.5531906328777465e-06
0.75,5,21,59.178325274912524,1.6341562202434673e-06
0.75,5,22,59.178325274912524,1.7091230901275418e-06
0.75,5,23,59.178325274912524,1.8323675953462612e-06
0.75,5,24,59.178325274912524,1.9834014418376283e-06
0.75,5,25,59.178325274912524,2.027524116667185e-06
0.75,5,26,59.178325274912524,2.1486871190874822e-06
0.75,5,27,59.178325274912524,2.4308816277694895e-06
0.75,5,28,59.178325274912524,2.7470117104234407e-06
0.75,5,29,59.178325274912524,3.4870863598663874e-06
0.75,5,30,59.07524159308817,4.14961172990059e-06
0.75,5,31,58.87690510316061,4.469009905301284e-06
0.75,5,32,58.858989184760404,4.7691249463390845e-06
0.75,5,33,58.66608080599226,5.07426001501403e-06
0.75,5,34,58.570643978908684,6.227255508214366e-06
0.75,5,35,58.570643978908684,7.687036959033811e-06
0.75,5,36,58.570643978908684,8.393531730378545e-06
0.75,5,37,58.570643978908684,8.753464314282422e-06
0.75,5,38,58.436118178075944,9.51378067630925e-06
0.75,5,39,58.436118178075944,9.513025622116793e-06
0.75,5,40,58.436118178075944,1.0470153080222492e-05
0.75,5,41,58.436118178075944,1.170706454667342e-05
0.75,5,42,58.436118178075944,1.2331737184167704e-05
0.75,5,43,58.436118178075944,1.441350629089299e-05
0.75,5,44,58.39976597585922,1.6315021291125986e-05
0.75,5,45,58.39976597585922,1.747485537601631e-05
0.75,5,46,58.39976597585922,1.8197127992291765e-05
0.75,5,47,58.382992774816834,2.3805632011953538e-05
0.75,5,48,58.37999257225753,2.5274797078005018e-05
0.75,5,49,58.37999257225753,3.687257672502423e-05
0.75,5,50,58.35268947413932,3.798237383064266e-05
0.75,5,51,58.32433757679203,3.8544777185833534e-05
0.75,5,52,58.32433757679203,3.9270344232210745e-05
0.75,5,53,58.32433757679203,3.8549217231113793e-05
0.75,5,54,58.32433757679203,3.789439622407637e-05
0.75,5,55,58.32433757679203,3.886678678311379e-05
0.75,5,56,58.30517425130185,5.338347642074374e-05
0.75,5,57,58.30517425130185,5.577037815278092e-05
0.75,5,58,58.30517425130185,5.7108441222656755e-05
0.75,5,59,58.30441214565146,6.704034067961539e-05
0.75,5,60,58.30441214565146,6.726495870988523e-05
0.75,5,61,58.282209355918255,7.396197511900001e-05
0.75,5,62,58.27979797074353,8.41790891994908e-05
0.75,5,63,58.27898411030489,8.988461410310545e-05
0.75,5,64,58.27898411030489,9.465248740841947e-05
0.75,5,65,58.278331856144504,0.00014665299304353447
0.75,5,66,58.27559802409108,0.00016429904612157075
0.75,5,67,58.27559802409108,0.00016337368883713913
0.75,5,68,58.275143252067494,0.00024874246534644664
0.75,5,69,58.275143252067494,0.00025661613869954516
0.75,5,70,58.275143252067494,0.00025939397853532033
0.75,5,71,58.2735627448163,0.00042625930009395214
0.75,5,72,58.271282991039165,0.0004752995658039516
0.75,5,73,58.266395567136506,0.00054168330033588
0.75,5,74,58.266395567136506,0.0005164996336416078
0.75,5,75,58.266395567136506,0.0006236730778820871
0.75,5,76,58.26552401200315,0.0006268348657045349
0.75,5,77,58.265118499613926,0.0006416956208520706
0.75,5,78,58.264612038934494,0.000679932667551158
0.75,5,79,58.264612038934494,0.0007539371609315018
0.75,5,80,58.264612038934494,0.0008251030766862334
0.75,5,81,58.264612038934494,0.0009044257219715756
0.75,5,82,58.26316058279721,0.0010736233773885058
0.75,5,83,58.26316058279721,0.0011580643172851763
0.75,5,84,58.26306189729565,0.001182033412793515
0.75,5,85,58.26306189729565,0.0013026012101877082
0.75,5,86,58.262698612344415,0.002045888626884493
0.75,5,87,58.262698612344415,0.0022204325438349107
0.75,5,88,58.26179270693776,0.0022051637250966125
0.75,5,89,58.26179270693776,0.002174457464799657
0.75,5,90,58.26179270693776,0.0023588826755774547
0.75,5,91,58.26179270693776,0.0029258075374112413
0.75,5,92,58.26179270693776,0.003541558133603462
0.75,5,93,58.26179270693776,0.004203177122572766
0.75,5,94,58.26179270693776,0.004337777395044629
0.75,5,95,58.26161305884508,0.00448329225762657
0.75,5,96,58.26161305884508,0.0047245464677336604
0.75,5,97,58.26161305884508,0.004811721501081585
0.75,5,98,58.26161305884508,0.007272304968697627
0.75,5,99,58.26161305884508,0.00816905655748204
0.75,5,100,58.26161305884508,0.008738179777125722
0.75,5,101,58.26161305884508,0.009570061610518031
0.75,5,102,58.26161305884508,0.01017456812331357
0.75,5,103,58.26161305884508,0.011899746485129795
0.75,5,104,58.26161305884508,0.013348437870575462
0.75,5,105,58.26161305884508,0.01399265092668441
0.75,5,106,58.26152400551785,0.01658108249993983
0.75,5,107,58.26152400551785,0.020223095784284405
0.75,5,108,58.261505747766016,0.02199512172829592
0.75,5,109,58.26148706724933,0.024502556017398397
0.75,5,110,58.26148706724933,0.026816904556767617
0.75,5,111,58.26148706724933,0.03352753533248631
0.75,5,112,58.261478668866296,0.042993258201890656
0.75,5,113,58.261478668866296,0.04863372887846342
0.75,5,114,58.261450870965305,0.04876965366385866
0.75,5,115,58.261450870965305,0.05562565399534366
0.75,5,116,58.261450870965305,0.0563432988507322
0.75,5,117,58.261450870965305,0.06486628042110065
0.75,5,118,58.261444522401106,0.06451719792805764
0.75,5,119,58.261444522401106,0.0678693958500195
0.75,5,120,58.261444522401106,0.07257258876099831
0.75,5,121,58.26144450032157,
