run_label,target,candidate_rank,source_start_id,source_start_type,objective_value,tracking_cost,constraint_cost,peak_y_pred,max_abs_xr_pred,predicted_safety_violation_mm,peak_y_true,max_abs_xr_true,target_error_m,target_error_mm,reachability_gap_mm,constraint_violation_abs_m,constraint_violation_abs_mm,feasible_abs,nn_peak_y_error_vs_true_m,nn_peak_y_error_vs_true_mm,nn_peak_y_error_signed_mm,nn_max_abs_xr_error_vs_true_mm,nn_max_abs_xr_error_signed_mm,max_xr,min_xr,max_xb,min_xb,max_abs_xb,extra_reach,u_min,u_max,n_params_near_lower_bound,n_params_near_upper_bound,n_params_near_any_bound,Kr,u_Kr,hr,u_hr,f0,u_f0,f1,u_f1,A,u_A,x_r_start,u_x_r_start
main,0.65,34,26,random,1.0027179087046534e-06,1.0027179087046534e-06,0.0,0.6499899625778198,0.489999920129776,0.0,0.6434472355400314,0.49156271121545236,0.006552764459968663,6.552764459968663,6.552764459968663,0.0,0.0,True,0.006542727037788465,6.542727037788465,6.542727037788465,1.5627910856763627,-1.5627910856763627,0.49156271121545236,0.231178268856527,0.2347490208066869,-0.2342217322700653,0.2347490208066869,0.14344723554003136,0.04488389939069748,0.9824716448783875,0,1,1,2498.1044921875,0.2851727306842804,0.2290225625038147,0.3686359226703644,0.4438650608062744,0.9824716448783875,1.1346516609191895,0.04488389939069748,0.10919488966464996,0.6398297548294067,0.3613472580909729,0.22694522142410278
main,0.65,35,74,random,4.3371092033339664e-06,4.327240731072379e-06,9.868649897271098e-09,0.6499791741371155,0.49000003933906555,2.9802322387695312e-05,0.6397170607887883,0.4911832869773437,0.010282939211211706,10.282939211211705,10.282939211211705,0.0,0.0,True,0.010262113348327162,10.262113348327162,10.262113348327162,1.183247638278151,-1.183247638278151,0.4911832869773437,0.2277019846609742,0.23651049875718963,-0.23618967437001778,0.23651049875718963,0.13971706078878832,0.1118667721748352,0.9515248537063599,0,0,0,2645.46923828125,0.32727688550949097,0.3387797176837921,0.6822277903556824,0.43303367495536804,0.9515248537063599,1.3356003761291504,0.1118667721748352,0.11495000123977661,0.8316666483879089,0.3594714105129242,0.1894282102584839
main,0.65,36,44,random,1.2158274330431595e-05,1.2158274330431595e-05,0.0,0.6499651074409485,0.48997199535369873,0.0,0.6463881325556053,0.4924401621841735,0.0036118674443946786,3.6118674443946786,3.6118674443946786,0.0,0.0,True,0.0035769748853431427,3.5769748853431427,3.5769748853431427,2.468166830474794,-2.468166830474794,0.4924401621841735,0.22617012797473723,0.24881916390941367,-0.24985814540302465,0.24985814540302465,0.14638813255560534,0.08026660233736038,0.8824297785758972,0,0,0,3443.6572265625,0.5553306341171265,0.18153336644172668,0.23295249044895172,0.32149332761764526,0.6328380703926086,1.2407997846603394,0.08026660233736038,0.11647289246320724,0.8824297785758972,0.35929515957832336,0.18590331077575684
main,0.65,37,87,random,1.220974536408903e-05,1.2199876437080093e-05,9.868649897271098e-09,0.6499650478363037,0.49000003933906555,2.9802322387695312e-05,0.6408557088953339,0.49094598070187606,0.00914429110466608,9.144291104666081,9.144291104666081,0.0,0.0,True,0.009109338940969769,9.109338940969769,9.109338940969769,0.9459413628105096,-0.9459413628105096,0.49094598070187606,0.2229817399111787,0.23570345872614548,-0.23595913074709768,0.23595913074709768,0.14085570889533394,0.066647469997406,0.8807238936424255,0,0,0,2386.7021484375,0.25334349274635315,0.37087878584861755,0.7739394307136536,0.3529932200908661,0.7228378057479858,1.1999423503875732,0.066647469997406,0.11642171442508698,0.8807238936424255,0.356996089220047,0.13992196321487427
main,0.65,38,99,random,1.2283294381632004e-05,1.2283294381632004e-05,0.0,0.6499649286270142,0.49000000953674316,0.0,0.6471272830344992,0.4917729324938729,0.0028727169655008433,2.8727169655008433,2.8727169655008433,0.0,0.0,True,0.0028376455925149813,2.8376455925149813,2.8376455925149813,1.772922957129719,-1.772922957129719,0.4917729324938729,0.2299231344984237,0.23989980225806787,-0.24045876983133455,0.24045876983133455,0.14712728303449918,0.009540172293782234,0.8152104020118713,1,0,1,2905.04736328125,0.40144214034080505,0.25952789187431335,0.45579394698143005,0.3853236436843872,0.8152104020118713,1.0286204814910889,0.009540172293782234,0.11298850178718567,0.7662835121154785,0.3608354926109314,0.21670961380004883
main,0.65,39,65,random,2.0505982320173644e-05,2.0466508431127295e-05,3.947459958908439e-08,0.6499547362327576,0.49000006914138794,5.9604644775390625e-05,0.6470254401315688,0.4915012134066547,0.0029745598684312036,2.9745598684312036,2.9745598684312036,0.0,0.0,True,0.0029292961011887497,2.9292961011887497,2.9292961011887497,1.5011442652667628,-1.5011442652667628,0.4915012134066547,0.22906474488525774,0.24211879622265772,-0.24222066830317615,0.24222066830317615,0.14702544013156882,0.008696799166500568,0.8016894459724426,1,0,1,3043.19091796875,0.4409116506576538,0.261938214302063,0.4626805782318115,0.3584410548210144,0.7384030818939209,1.026090383529663,0.008696799166500568,0.11405068635940552,0.8016894459724426,0.36027297377586365,0.20545971393585205
main,0.65,40,125,random,3.3378935768269e-05,3.32210365741048e-05,1.5789839835633757e-07,0.6499423384666443,0.4900001287460327,0.00011920928955078125,0.6420818869147696,0.4913936639539216,0.007918113085230383,7.918113085230383,7.918113085230383,0.0,0.0,True,0.007860451551874648,7.860451551874648,7.860451551874648,1.393535207888874,-1.393535207888874,0.4913936639539216,0.22847398210168693,0.23837281827612186,-0.23845321937731853,0.23845321937731853,0.14208188691476964,0.07722941040992737,0.8728423714637756,0,0,0,2737.798828125,0.3536568284034729,0.286325067281723,0.5323573350906372,0.4054948091506958,0.8728423714637756,1.2316882610321045,0.07722941040992737,0.11357808113098145,0.7859361171722412,0.359928697347641,0.1985737681388855
main,0.65,41,158,random,3.870755972457118e-05,3.8352289266185835e-05,3.552713678800501e-07,0.6499380469322205,0.4900001883506775,0.00017881393432617188,0.6410268390092698,0.4912522971320859,0.0089731609907302,8.9731609907302,8.9731609907302,0.0,0.0,True,0.008911207922950637,8.911207922950638,8.911207922950638,1.252108781408412,-1.252108781408412,0.4912522971320859,0.22789947255229298,0.23596292359724824,-0.23673725832104073,0.23673725832104073,0.14102683900926982,0.07857923209667206,0.8806578516960144,0,0,0,2596.52001953125,0.31329143047332764,0.30762025713920593,0.5932007431983948,0.4082302451133728,0.8806578516960144,1.235737681388855,0.07857923209667206,0.11356635391712189,0.7855452299118042,0.3595515489578247,0.19103112816810608
main,0.65,42,133,random,8.036295184865594e-05,8.036295184865594e-05,0.0,0.6499103307723999,0.48997634649276733,0.0,0.6400468513677796,0.48973149951545986,0.00995314863222041,9.95314863222041,9.95314863222041,0.0,0.0,True,0.00986347940462029,9.86347940462029,9.86347940462029,0.24484697730747795,0.24484697730747795,0.48973149951545986,0.22803481561263608,0.24188355797946667,-0.2418472575422312,0.24188355797946667,0.1400468513677796,0.02828606590628624,0.8402929902076721,0,0,0,3196.068603515625,0.4845910370349884,0.278488427400589,0.5099669098854065,0.18495279550552368,0.2427222728729248,1.0848581790924072,0.02828606590628624,0.11520878970623016,0.8402929902076721,0.35886165499687195,0.17723296582698822
main,0.65,43,67,random,9.462382877245545e-05,9.462382877245545e-05,0.0,0.6500972509384155,0.489935040473938,0.0,0.637909788310268,0.49008506708932686,0.012090211689732011,12.090211689732012,12.090211689732012,0.0,0.0,True,0.012187462628147516,12.187462628147516,12.187462628147516,0.1500266153888763,-0.1500266153888763,0.49008506708932686,0.22551996766438215,0.2422864779993701,-0.2417827522742264,0.2422864779993701,0.137909788310268,0.15516075491905212,0.8733687996864319,0,0,0,2874.2109375,0.3926317095756531,0.20952291786670685,0.3129226267337799,0.4056790769100189,0.8733687996864319,1.4783846139907837,0.15946152806282043,0.11367814242839813,0.7892714142799377,0.3577580451965332,0.15516075491905212
main,0.65,44,167,random,0.00015110017557162791,0.00015061661542858928,4.835637810174376e-07,0.6498772501945496,0.4900002181529999,0.0002086162567138672,0.6381863936306061,0.48951692136626845,0.011813606369393881,11.81360636939388,11.81360636939388,0.0,0.0,True,0.01169085656394342,11.69085656394342,11.69085656394342,0.4832967867314242,0.4832967867314242,0.48951692136626845,0.22906733459674528,0.24148477771877896,-0.2422778121527782,0.2422778121527782,0.13818639363060614,0.04262145981192589,0.8442233204841614,0,0,0,3382.57763671875,0.5378793478012085,0.2691284716129303,0.48322421312332153,0.15461839735507965,0.15605255961418152,1.1278643608093262,0.04262145981192589,0.11532669514417648,0.8442233204841614,0.35928812623023987,0.18576256930828094
main,0.65,45,82,random,0.0001835381262935698,0.000182906529516913,6.315935934253503e-07,0.6498647332191467,0.49000024795532227,0.0002384185791015625,0.6409801915243872,0.49076672104981245,0.00901980847561279,9.01980847561279,9.01980847561279,0.0,0.0,True,0.008884541694759496,8.884541694759495,8.884541694759495,0.7664730944901832,-0.7664730944901832,0.49076672104981245,0.2232782870761239,0.2363100951356167,-0.23668360218726123,0.23668360218726123,0.14098019152438723,0.06474902480840683,0.8889963030815125,0,0,0,2455.96875,0.27313393354415894,0.3749130368232727,0.7854658365249634,0.37868058681488037,0.7962303161621094,1.1942470073699951,0.06474902480840683,0.11666988581418991,0.8889963030815125,0.3570440113544464,0.14088009297847748
main,0.65,46,29,random,0.00021530482626985759,0.00021482126612681895,4.835637810174376e-07,0.6498534083366394,0.4900002181529999,0.0002086162567138672,0.6465651915062076,0.49148246396045875,0.0034348084937924073,3.4348084937924073,3.4348084937924073,0.0,0.0,True,0.0032882168304317894,3.2882168304317894,3.2882168304317894,1.4822458074588707,-1.4822458074588707,0.49148246396045875,0.22840171266925535,0.2427252145216198,-0.2433185449118363,0.2433185449118363,0.14656519150620761,0.030979879200458527,0.8127118945121765,0,0,0,3074.09912109375,0.44974255561828613,0.2524104118347168,0.43545830249786377,0.372160941362381,0.7776027321815491,1.0929396152496338,0.030979879200458527,0.11438135802745819,0.8127118945121765,0.35996562242507935,0.19931234419345856
main,0.65,47,193,random,0.0002527408068999648,0.0002517539542168379,9.868648476185626e-07,0.64984130859375,0.49000030755996704,0.0002980232238769531,0.6469163036688135,0.49185195673351545,0.0030836963311865473,3.0836963311865473,3.0836963311865473,0.0,0.0,True,0.002925004924936525,2.925004924936525,2.925004924936525,1.8516491735484086,-1.8516491735484086,0.49185195673351545,0.22986208102916764,0.23800840791884645,-0.23853560490578996,0.23853560490578996,0.14691630366881347,0.010128399357199669,0.8575766086578369,1,0,1,2709.23974609375,0.3454970717430115,0.2503589987754822,0.4295971095561981,0.400151789188385,0.8575766086578369,1.0303852558135986,0.010128399357199669,0.11167943477630615,0.7226477265357971,0.3608475625514984,0.21695132553577423
main,0.65,48,13,random,0.00033537973649799824,0.0003341856354381889,1.1941066304643755e-06,0.649817168712616,0.49000033736228943,0.00032782554626464844,0.6456148217459303,0.4914390149071799,0.004385178254069699,4.385178254069699,4.385178254069699,0.0,0.0,True,0.004202346966685644,4.202346966685644,4.202346966685644,1.4386775448904654,-1.4386775448904654,0.4914390149071799,0.22819789584565295,0.24330956968921588,-0.2427603239710632,0.24330956968921588,0.14561482174593032,0.04568856954574585,0.8155074119567871,0,0,0,3067.0078125,0.4477165639400482,0.25205618143081665,0.43444621562957764,0.38316717743873596,0.809049129486084,1.1370656490325928,0.04568856954574585,0.11446522176265717,0.8155074119567871,0.3598056733608246,0.19611337780952454
main,0.65,49,86,random,0.0006222302909009159,0.0006222302909009159,0.0,0.6497505307197571,0.4899953305721283,0.0,0.6405573194925199,0.49023492562617016,0.009442680507480095,9.442680507480095,9.442680507480095,0.0,0.0,True,0.009193211227237152,9.193211227237153,9.193211227237153,0.23959505404186343,-0.23959505404186343,0.49023492562617016,0.23119931657848208,0.24291032050281064,-0.2435731217230366,0.2435731217230366,0.14055731949251993,0.008404302410781384,0.8438113331794739,1,0,1,3671.106689453125,0.620316207408905,0.25299912691116333,0.4371403455734253,0.14443239569664001,0.12694968283176422,1.0252128839492798,0.008404302410781384,0.11531433463096619,0.8438113331794739,0.3607202470302582,0.2144051343202591
main,0.65,50,59,random,0.0009691706509329379,0.0009691706509329379,0.0,0.6496886610984802,0.48997050523757935,0.0,0.636822194878986,0.49120264358568,0.013177805121014075,13.177805121014075,13.177805121014075,0.0,0.0,True,0.012866466219494277,12.866466219494278,12.866466219494278,1.2321383481006531,-1.2321383481006531,0.49120264358568,0.23551284953856363,0.24434180226421384,-0.2450642269043675,0.2450642269043675,0.13682219487898595,0.03237837553024292,0.9782236218452454,0,0,0,4923.78271484375,0.9782236218452454,0.21723991632461548,0.33497118949890137,0.11133243143558502,0.03237837553024292,1.239989995956421,0.07999665290117264,0.11693626642227173,0.8978754878044128,0.3633875846862793,0.2677517533302307
main,0.7,1,166,random,7.739978313446045,7.709270000457764,0.03070823661983013,0.6722344160079956,0.49005258083343506,0.05257129669189453,0.6741195098385058,0.4968788546791631,0.025880490161494185,25.880490161494187,25.880490161494187,0.0,0.0,True,0.001885093830510165,1.885093830510165,-1.885093830510165,6.826273845728037,-6.826273845728037,0.4968788546791631,0.2036863803753965,0.2674765905089092,-0.2677890897314903,0.2677890897314903,0.17411950983850577,0.00058805535081774,0.995367169380188,3,1,4,2498.97802734375,0.28542232513427734,0.10098951309919357,0.00282716634683311,0.4483785033226013,0.995367169380188,1.001764178276062,0.00058805535081774,0.11923525482416153,0.9745085835456848,0.3502747118473053,0.005494365934282541
main,0.7,2,185,random,7.869394779205322,7.845439910888672,0.023954804986715317,0.6719902753829956,0.4900464415550232,0.0464320182800293,0.6738875835304337,0.49678912942787795,0.026112416469566302,26.112416469566302,26.112416469566302,0.0,0.0,True,0.0018973081474380482,1.8973081474380482,-1.8973081474380482,6.7426878728547575,-6.7426878728547575,0.49678912942787795,0.20377368288281872,0.26732264975726744,-0.26754584933818604,0.26754584933818604,0.17388758353043365,0.0002266345836687833,0.990143895149231,3,1,4,2498.580078125,0.2853086292743683,0.10290990769863129,0.008314017206430435,0.4465503394603729,0.990143895149231,1.000679850578308,0.0002266345836687833,0.1192035973072052,0.9734534025192261,0.35027822852134705,0.005564806051552296
main,0.7,3,171,random,8.659590721130371,8.632593154907227,0.026997819542884827,0.6706187129020691,0.4900493025779724,0.04929304122924805,0.6595916902076865,0.4927882934402398,0.04040830979231347,40.40830979231347,40.40830979231347,0.0,0.0,True,0.011027022694382604,11.027022694382605,11.027022694382605,2.7389908622673653,-2.7389908622673653,0.4927882934402398,0.20831464282058146,0.2519760793286526,-0.25230966580145314,0.25230966580145314,0.1595916902076865,0.00502963550388813,0.9966433048248291,2,2,4,2349.80322265625,0.24280095100402832,0.2880752384662628,0.5373578071594238,0.4488251507282257,0.9966433048248291,1.0150889158248901,0.00502963550388813,0.11965581029653549,0.9885271787643433,0.35054099559783936,0.010819745250046253
main,0.7,4,85,random,8.682661056518555,8.658180236816406,0.024480415508151054,0.6705752015113831,0.4900469481945038,0.04693865776062012,0.6590972762343172,0.4926683166213361,0.040902723765682714,40.902723765682715,40.902723765682715,0.0,0.0,True,0.011477925277065815,11.477925277065815,11.477925277065815,2.6213684268323045,-2.6213684268323045,0.4926683166213361,0.20837401896185903,0.252075424317597,-0.2525329532956432,0.2525329532956432,0.15909727623431724,0.010509411804378033,0.9951987862586975,2,2,4,2369.85205078125,0.24852916598320007,0.28869935870170593,0.5391409993171692,0.44831955432891846,0.9951987862586975,1.0339386463165283,0.011312895454466343,0.1198098286986351,0.9936610460281372,0.35052546858787537,0.010509411804378033
main,0.7,5,102,random,8.691446304321289,8.665162086486816,0.026284396648406982,0.6705633401870728,0.4900486469268799,0.04863739013671875,0.6722804675443332,0.49674368842184813,0.027719532455666718,27.719532455666716,27.719532455666716,0.0,0.0,True,0.001717127357260484,1.717127357260484,-1.717127357260484,6.695041494968246,-6.695041494968246,0.49674368842184813,0.2061744989037679,0.26560665291610486,-0.26597581681012383,0.26597581681012383,0.17228046754433324,0.0017947126179933548,0.9954143762588501,2,1,3,2546.834716796875,0.29909563064575195,0.10594506561756134,0.01698589138686657,0.4483950138092041,0.9954143762588501,1.005384087562561,0.0017947126179933548,0.11875660717487335,0.9585537910461426,0.3514327108860016,0.028654076159000397
main,0.7,6,33,random,8.82845401763916,8.806131362915039,0.022323042154312134,0.6703248620033264,0.49004483222961426,0.04482269287109375,0.6587547040411466,0.49260849057554723,0.0412452959588534,41.245295958853404,41.245295958853404,0.0,0.0,True,0.011570157962179861,11.570157962179861,11.570157962179861,2.563658345932973,-2.563658345932973,0.49260849057554723,0.20866206357480185,0.2524905066136034,-0.2520200350149425,0.2524905066136034,0.15875470404114655,0.012430907227098942,0.9989141225814819,2,2,4,2380.69970703125,0.25162848830223083,0.28662148118019104,0.533204197883606,0.44961991906166077,0.9989141225814819,1.043649435043335,0.014549807645380497,0.11970221251249313,0.9900738000869751,0.3506215512752533,0.012430907227098942
main,0.7,7,133,random,8.86518383026123,8.836225509643555,0.028958259150385857,0.6702741980552673,0.4900510609149933,0.05105137825012207,0.6591077703517211,0.4927441687271601,0.04089222964827888,40.89222964827888,40.89222964827888,0.0,0.0,True,0.011166427703546256,11.166427703546255,11.166427703546255,2.693107812166806,-2.693107812166806,0.4927441687271601,0.20865855905058195,0.2519681460119182,-0.25200644363192876,0.25200644363192876,0.15910777035172108,0.006844484247267246,0.9942721128463745,2,2,4,2355.68896484375,0.24448257684707642,0.2874775826931,0.5356502532958984,0.44799521565437317,0.9942721128463745,1.0205334424972534,0.006844484247267246,0.11953708529472351,0.9845696091651917,0.35068702697753906,0.013740924187004566
main,0.7,8,189,random,8.891697883605957,8.865413665771484,0.026284396648406982,0.6702251434326172,0.4900486469268799,0.04863739013671875,0.6593279766380384,0.4928807249413941,0.04067202336196152,40.67202336196152,40.67202336196152,0.0,0.0,True,0.01089716679457875,10.89716679457875,10.89716679457875,2.832078014514239,-2.832078014514239,0.4928807249413941,0.20903040287539104,0.25133961677449324,-0.2511328662144626,0.25133961677449324,0.15932797663803844,0.0033864760771393776,0.9947056174278259,2,2,4,2340.844482421875,0.24024128913879395,0.29578790068626404,0.5593940019607544,0.4481469690799713,0.9947056174278259,1.0101593732833862,0.0033864760771393776,0.11957681179046631,0.985893726348877,0.350961834192276,0.019236890599131584
main,0.7,9,37,random,8.903943061828613,8.890846252441406,0.013096723705530167,0.670182466506958,0.4900343418121338,0.034332275390625,0.6593521286248143,0.4928995026198505,0.04064787137518566,40.64787137518566,40.64787137518566,0.0,0.0,True,0.010830337882143715,10.830337882143715,10.830337882143715,2.8651608077167046,-2.8651608077167046,0.4928995026198505,0.20904852613648975,0.25118221566813215,-0.25126183555726117,0.25126183555726117,0.1593521286248143,0.0009842760628089309,0.9963330030441284,2,2,4,2337.513427734375,0.2392895668745041,0.2944342792034149,0.5555264949798584,0.44871655106544495,0.9963330030441284,1.0029528141021729,0.0009842760628089309,0.11948259174823761,0.9827531576156616,0.35098087787628174,0.01961766555905342
main,0.7,10,155,random,8.958602905273438,8.930914878845215,0.02768772467970848,0.6701153516769409,0.49004992842674255,0.04991888999938965,0.6584761084102994,0.49249275006785975,0.0415238915897006,41.523891589700604,41.523891589700604,0.0,0.0,True,0.011639243266641564,11.639243266641564,11.639243266641564,2.442821641117199,-2.442821641117199,0.49249275006785975,0.20875569233358404,0.2520025211273809,-0.2524093467745817,0.2524093467745817,0.15847610841029935,0.012993494048714638,0.9956639409065247,2,2,4,2384.887939453125,0.2528251111507416,0.286029189825058,0.5315119624137878,0.44848236441612244,0.9956639409065247,1.0525124073028564,0.017504118382930756,0.11966036260128021,0.9886787533760071,0.3506496548652649,0.012993494048714638
main,0.7,11,151,random,8.962116241455078,8.928741455078125,0.03337499126791954,0.6701189875602722,0.49005481600761414,0.05480647087097168,0.6619130103526802,0.4926749462178594,0.03808698964731971,38.08698964731971,38.08698964731971,0.0,0.0,True,0.008205977207591975,8.205977207591975,8.205977207591975,2.620130210245264,-2.620130210245264,0.4926749462178594,0.20820416097891023,0.255347774944645,-0.2551853778466042,0.255347774944645,0.16191301035268024,0.0020324073266237974,0.9940219521522522,2,1,3,2371.747314453125,0.2490706592798233,0.19101500511169434,0.26004287600517273,0.4479076862335205,0.9940219521522522,1.0060971975326538,0.0020324073266237974,0.1167541965842247,0.8918066620826721,0.3504452407360077,0.008905060589313507
main,0.7,12,113,random,9.034337997436523,9.005885124206543,0.02845332771539688,0.6699901819229126,0.49005061388015747,0.05060434341430664,0.6585357516364219,0.49259386912744213,0.04146424836357809,41.46424836357809,41.46424836357809,0.0,0.0,True,0.011454430286490735,11.454430286490735,11.454430286490735,2.5432552472846592,-2.5432552472846592,0.49259386912744213,0.20896444009968274,0.25219059914297587,-0.25164762459285067,0.25219059914297587,0.15853575163642186,0.014685594476759434,0.9955086708068848,2,2,4,2379.144287109375,0.2511840760707855,0.28635624051094055,0.5324463844299316,0.44842803478240967,0.9955086708068848,1.04405677318573,0.014685594476759434,0.11955155432224274,0.9850518703460693,0.3507665991783142,0.015332025475800037
main,0.7,13,78,random,9.088891983032227,9.076066970825195,0.012825297191739082,0.6698734760284424,0.49003398418426514,0.033974647521972656,0.6578371066217956,0.4924816281173962,0.042162893378204336,42.16289337820434,42.16289337820434,0.0,0.0,True,0.012036369406646763,12.036369406646763,12.036369406646763,2.4476439331310718,-2.4476439331310718,0.4924816281173962,0.20899802386953067,0.25211086850758185,-0.25217366175288636,0.25217366175288636,0.15783710662179562,0.0148779833689332,0.9908367395401001,2,2,4,2392.605224609375,0.2550300657749176,0.2871083915233612,0.5345954298973083,0.4467928409576416,0.9908367395401001,1.0581727027893066,0.019390912726521492,0.11965808272361755,0.988602876663208,0.3507438898086548,0.0148779833689332
main,0.7,14,59,random,9.10391902923584,9.075061798095703,0.0288569163531065,0.6698751449584961,0.4900509715080261,0.050961971282958984,0.6587130266201584,0.4928477185557632,0.04128697337984155,41.286973379841555,41.286973379841555,0.0,0.0,True,0.01116211833833769,11.16211833833769,11.16211833833769,2.7967470477370804,-2.7967470477370804,0.4928477185557632,0.20944945785734728,0.2506934705784595,-0.25118159139012686,0.25118159139012686,0.1587130266201584,0.005500938277691603,0.9953916072845459,1,2,3,2348.498046875,0.2424280196428299,0.29463669657707214,0.556104838848114,0.4483870565891266,0.9953916072845459,1.016502857208252,0.005500938277691603,0.11943089962005615,0.9810301065444946,0.35112646222114563,0.022529184818267822
main,0.7,15,150,random,9.114291191101074,9.077683448791504,0.036607515066862106,0.6698707938194275,0.49005740880966187,0.05739927291870117,0.6583066647094459,0.492539044330293,0.04169333529055408,41.69333529055408,41.69333529055408,0.0,0.0,True,0.011564129109981613,11.564129109981614,11.564129109981614,2.4816355206311314,-2.4816355206311314,0.492539044330293,0.2091682381997065,0.25174114611418286,-0.252039537356478,0.252039537356478,0.15830666470944588,0.017198272049427032,0.9953861832618713,2,2,4,2386.960205078125,0.2534171938896179,0.2881042957305908,0.537440836429596,0.4483851492404938,0.9953861832618713,1.051594853401184,0.017198272049427032,0.11958707869052887,0.9862361550331116,0.3508758544921875,0.01751735247671604
main,0.7,16,52,random,9.137362480163574,9.099605560302734,0.037756823003292084,0.6698344349861145,0.4900583028793335,0.05829334259033203,0.6615806187593282,0.4926520996143805,0.03841938124067179,38.41938124067179,38.41938124067179,0.0,0.0,True,0.008253816226786337,8.253816226786338,8.253816226786338,2.593796735047005,-2.593796735047005,0.4926520996143805,0.20869954746728073,0.2547614575597096,-0.25519536060568987,0.25519536060568987,0.16158061875932817,0.0057562063448131084,0.9988272786140442,2,1,3,2388.30810546875,0.2538023293018341,0.19224737584590912,0.26356393098831177,0.4495895504951477,0.9988272786140442,1.0172686576843262,0.0057562063448131084,0.11675631254911423,0.8918771743774414,0.35067474842071533,0.013495216146111488
main,0.7,17,130,random,9.203054428100586,9.178168296813965,0.024886205792427063,0.6697044968605042,0.4900473356246948,0.047326087951660156,0.6582301507368741,0.4925701719210699,0.04176984926312588,41.76984926312588,41.76984926312588,0.0,0.0,True,0.011474346123630075,11.474346123630074,11.474346123630074,2.522836296375064,-2.522836296375064,0.4925701719210699,0.2089349575678269,0.2516642968528575,-0.25146646498957415,0.2516642968528575,0.15823015073687408,0.013499679043889046,0.9925185441970825,2,1,3,2351.022216796875,0.24314919114112854,0.285597026348114,0.5302771925926208,0.44738146662712097,0.9925185441970825,1.0404990911483765,0.013499679043889046,0.11931086331605911,0.9770289063453674,0.3507266640663147,0.01453328412026167
main,0.7,18,164,random,9.208206176757812,9.195403099060059,0.012802805751562119,0.6696760654449463,0.49003395438194275,0.03394484519958496,0.6576304958962819,0.49247241399973596,0.04236950410371809,42.36950410371809,42.36950410371809,0.0,0.0,True,0.012045569548664425,12.045569548664425,12.045569548664425,2.4384596177932094,-2.4384596177932094,0.49247241399973596,0.2092758076057257,0.2521090376830848,-0.251903248705055,0.2521090376830848,0.15763049589628186,0.017355607822537422,0.9946156144142151,1,2,3,2398.328125,0.2566651999950409,0.28584951162338257,0.5309985876083374,0.4481154680252075,0.9946156144142151,1.0607781410217285,0.020259398967027664,0.11954253911972046,0.9847515225410461,0.35086777806282043,0.017355607822537422
main,0.7,19,165,random,9.22555160522461,9.19749927520752,0.02805258333683014,0.6696726083755493,0.4900502562522888,0.0502467155456543,0.6583130110097692,0.4926136290234735,0.04168698899023071,41.68698899023071,41.68698899023071,0.0,0.0,True,0.011359597365780072,11.359597365780072,11.359597365780072,2.56337277118468,-2.56337277118468,0.4926136290234735,0.20919886697253598,0.25147508179103767,-0.2517764607830198,0.2517764607830198,0.15831301100976924,0.012109183706343174,0.9897368550300598,2,1,3,2368.956787109375,0.2482733428478241,0.286551296710968,0.5330037474632263,0.44640788435935974,0.9897368550300598,1.036327600479126,0.012109183706343174,0.11937156319618225,0.9790521860122681,0.35090142488479614,0.018028875812888145
