target,attempt,generation,best_objective_so_far,scipy_convergence
0.75,1,100,54.64492554128626,0.0155730945246803
0.75,1,101,54.644886843569765,0.015117989195822471
0.75,1,102,54.644886843569765,0.014940744092920647
0.75,1,103,54.644886843569765,0.015474042522948685
0.75,1,104,54.644886843569765,0.015806463281061865
0.75,1,105,54.644886843569765,0.016289233234085463
0.75,1,106,54.644885296994524,0.016106617052073186
0.75,1,107,54.64487387516492,0.02234228439529176
0.75,1,108,54.64486827333224,0.02739739875875305
0.75,1,109,54.64485084389047,0.030866357988820203
0.75,1,110,54.64482373525602,0.03171708430800264
0.75,1,111,54.64482373525602,0.03179570377008737
0.75,1,112,54.64482373525602,0.03413192002459905
0.75,1,113,54.64482373525602,0.034368343931222956
0.75,1,114,54.64482373525602,0.035830412501302936
0.75,1,115,54.64481780738364,0.039355939914176394
0.75,1,116,54.64481780738364,0.04545822309836244
0.75,1,117,54.64481780738364,0.04732635018777726
0.75,1,118,54.64481780738364,0.05204569711647277
0.75,1,119,54.6448029118763,0.05205858443611629
0.75,1,120,54.6448029118763,0.055992420545959064
0.75,1,121,54.64479556680448,
0.75,2,1,82.95784242578394,5.363269196635412e-08
0.75,2,2,77.68839406335357,1.5206739547784383e-07
0.75,2,3,77.68839406335357,2.473141693708971e-07
0.75,2,4,73.17072602611702,2.5825640456568456e-07
0.75,2,5,72.34680771170082,2.549932978246395e-07
0.75,2,6,70.45744494499914,2.461507529547776e-07
0.75,2,7,69.8585867321574,2.812993984937529e-07
0.75,2,8,65.36709931038082,3.575481206772651e-07
0.75,2,9,65.36709931038082,3.573713848699864e-07
0.75,2,10,65.36709931038082,4.0282762374728933e-07
0.75,2,11,61.65406915023066,4.838261824789236e-07
0.75,2,12,61.65406915023066,5.224514429364028e-07
0.75,2,13,61.65406915023066,6.106166639100314e-07
0.75,2,14,61.65406915023066,6.695577421653157e-07
0.75,2,15,60.4252174664621,7.199014956772141e-07
0.75,2,16,60.4252174664621,7.35410426277077e-07
0.75,2,17,60.4252174664621,7.540234532585549e-07
0.75,2,18,59.79901507366358,8.076556423456326e-07
0.75,2,19,59.79901507366358,8.18549286284839e-07
0.75,2,20,58.16586322573373,8.401813583007739e-07
0.75,2,21,58.16586322573373,1.0568800176518258e-06
0.75,2,22,58.16586322573373,1.1082212419009382e-06
0.75,2,23,57.745652871088474,1.1644061687195265e-06
0.75,2,24,56.35044974812478,1.1547649269910616e-06
0.75,2,25,56.35044974812478,1.2497368279208323e-06
0.75,2,26,56.35044974812478,1.2422667024821209e-06
0.75,2,27,56.35044974812478,1.3373025173162122e-06
0.75,2,28,56.35044974812478,1.3769573886426171e-06
0.75,2,29,56.04820650850781,1.734670282970875e-06
0.75,2,30,56.04820650850781,1.7379231962283332e-06
0.75,2,31,56.04820650850781,1.7846304556773285e-06
0.75,2,32,55.60168315287771,1.863084913725059e-06
0.75,2,33,55.60168315287771,2.2243576661611673e-06
0.75,2,34,55.60168315287771,2.327512691222895e-06
0.75,2,35,55.60168315287771,2.408225001912052e-06
0.75,2,36,55.41014220948325,2.79518483787982e-06
0.75,2,37,55.41014220948325,2.8869125974143983e-06
0.75,2,38,55.16508058026791,4.3547506563054426e-06
0.75,2,39,55.16508058026791,4.999323567568549e-06
0.75,2,40,55.16508058026791,5.451573567461121e-06
0.75,2,41,55.10992919610511,5.990931962896109e-06
0.75,2,42,55.10992919610511,7.476208907983617e-06
0.75,2,43,55.10731612494963,9.080516107520185e-06
0.75,2,44,55.10731612494963,9.323981539571118e-06
0.75,2,45,55.10731612494963,1.0137528476266606e-05
0.75,2,46,54.99419621879726,1.142423405959327e-05
0.75,2,47,54.95173562301822,1.196788717179109e-05
0.75,2,48,54.95173562301822,1.2121066363269771e-05
0.75,2,49,54.95173562301822,1.394340931704851e-05
0.75,2,50,54.95173562301822,1.601761997618414e-05
0.75,2,51,54.87223799758192,1.7685680829897028e-05
0.75,2,52,54.773150045812386,2.084149894192253e-05
0.75,2,53,54.68535484722681,2.109167191755308e-05
0.75,2,54,54.68535484722681,2.1934957055945393e-05
0.75,2,55,54.68535484722681,2.720422170521911e-05
0.75,2,56,54.68535484722681,3.026359765834122e-05
0.75,2,57,54.68535484722681,3.06439143427742e-05
0.75,2,58,54.68535484722681,3.344985230226027e-05
0.75,2,59,54.68535484722681,3.378594117326197e-05
0.75,2,60,54.68535484722681,3.347830997815165e-05
0.75,2,61,54.68535484722681,3.320038185582193e-05
0.75,2,62,54.68535484722681,3.235751555732642e-05
0.75,2,63,54.68535484722681,4.073897515156855e-05
0.75,2,64,54.68535484722681,4.260246885387996e-05
0.75,2,65,54.68535484722681,4.3403514164584204e-05
0.75,2,66,54.67623744292605,4.8130805760976335e-05
0.75,2,67,54.67623744292605,4.864902283921751e-05
0.75,2,68,54.67623744292605,4.862252834130256e-05
0.75,2,69,54.67142351952011,6.170297863350737e-05
0.75,2,70,54.669898694443525,0.00011501624147994764
0.75,2,71,54.66352935756501,0.00014071908607703027
0.75,2,72,54.657921672935366,0.00015602489255874945
0.75,2,73,54.657921672935366,0.00016134302436952638
0.75,2,74,54.654206137766494,0.000166079577113729
0.75,2,75,54.654206137766494,0.00018822626177470093
0.75,2,76,54.654206137766494,0.00019426928864142202
0.75,2,77,54.654206137766494,0.00021178567389110547
0.75,2,78,54.654206137766494,0.00021057204796329318
0.75,2,79,54.654206137766494,0.00022282773089253536
0.75,2,80,54.654206137766494,0.0002242945662887572
0.75,2,81,54.654206137766494,0.0002521221537893639
0.75,2,82,54.654206137766494,0.0002933022155641505
0.75,2,83,54.654206137766494,0.00031426209442041056
0.75,2,84,54.65178153628351,0.0003201395066119836
0.75,2,85,54.65178153628351,0.00032033694809125693
0.75,2,86,54.65178153628351,0.0003302072667220249
0.75,2,87,54.650889288717764,0.0003343548777865047
0.75,2,88,54.649945985454494,0.0003359044960701284
0.75,2,89,54.649945985454494,0.00033911266835217783
0.75,2,90,54.649945985454494,0.00034075172254439273
0.75,2,91,54.64962843340146,0.0003731551140029796
0.75,2,92,54.64814742405322,0.0005688528649830664
0.75,2,93,54.64814742405322,0.0005676791523821082
0.75,2,94,54.64721549499195,0.0007619372397543785
0.75,2,95,54.64721549499195,0.0008146586425526471
0.75,2,96,54.64721549499195,0.0011471005657269048
0.75,2,97,54.64654416516483,0.0012435950727624982
0.75,2,98,54.64654416516483,0.001233438204013987
0.75,2,99,54.64633410919507,0.0018853181746941018
0.75,2,100,54.64585797931377,0.0022025095211336207
0.75,2,101,54.64585797931377,0.0026789735849783313
0.75,2,102,54.64585797931377,0.002725900114598645
0.75,2,103,54.64585797931377,0.0029243011522679394
0.75,2,104,54.645436690854886,0.0033132913896186597
0.75,2,105,54.645436690854886,0.0033523023483795645
0.75,2,106,54.645436690854886,0.0037939976474323832
0.75,2,107,54.645436690854886,0.004449615418528136
0.75,2,108,54.645436690854886,0.0046241145312751145
0.75,2,109,54.64534851830131,0.004596815097885446
0.75,2,110,54.64534221005465,0.004939126556688951
0.75,2,111,54.64534221005465,0.005416289845120908
0.75,2,112,54.64534221005465,0.005596404078578706
0.75,2,113,54.64527696158057,0.00965520663211289
0.75,2,114,54.64527415063731,0.0096447625858646
0.75,2,115,54.64523732690005,0.010502385134687169
0.75,2,116,54.64510202322826,0.011457258303879649
0.75,2,117,54.64510202322826,0.012946398270911198
0.75,2,118,54.64510202322826,0.01322168054569907
0.75,2,119,54.644978773491125,0.014954254940291753
0.75,2,120,54.644978773491125,0.016180520046251954
0.75,2,121,54.64497866520604,
0.75,3,1,77.05383361639456,3.7702230477437694e-08
0.75,3,2,77.05383361639456,5.8320894681270356e-08
0.75,3,3,77.05383361639456,6.751699340371486e-08
0.75,3,4,77.05383361639456,1.1775872626773769e-07
0.75,3,5,66.79693819061261,2.7847732395572937e-07
0.75,3,6,64.73613467164509,2.976394015667439e-07
0.75,3,7,64.62936929565322,3.3935041389883107e-07
0.75,3,8,64.62936929565322,3.48037082108738e-07
0.75,3,9,60.56849167695187,4.218651986171575e-07
0.75,3,10,60.56849167695187,4.4368848439703037e-07
0.75,3,11,60.386261027294694,4.858130544640744e-07
0.75,3,12,60.386261027294694,6.111390838588364e-07
0.75,3,13,60.386261027294694,6.222937156996946e-07
0.75,3,14,59.38819359361723,6.479466265756712e-07
0.75,3,15,59.38819359361723,6.774408354187759e-07
0.75,3,16,59.38819359361723,7.276594324919839e-07
0.75,3,17,58.95436665785845,7.466250395041969e-07
0.75,3,18,56.52320762099785,7.68136470460304e-07
0.75,3,19,56.52320762099785,9.229826840031595e-07
0.75,3,20,56.52320762099785,1.0860840370761183e-06
0.75,3,21,56.52320762099785,1.1204987373700413e-06
0.75,3,22,56.239488826102246,1.2343737721152961e-06
0.75,3,23,56.239488826102246,1.296638755375557e-06
0.75,3,24,56.239488826102246,1.3062847731313556e-06
0.75,3,25,56.077387217789976,1.3143597095152911e-06
0.75,3,26,55.590913479474196,1.3702532841800478e-06
0.75,3,27,55.590913479474196,1.3981722289479453e-06
0.75,3,28,55.590913479474196,1.5258540732179e-06
0.75,3,29,55.590913479474196,1.849916517602297e-06
0.75,3,30,55.590913479474196,1.8733246662566847e-06
0.75,3,31,55.483387360503706,1.9406555810974978e-06
0.75,3,32,55.18921067523915,2.374255197209255e-06
0.75,3,33,54.905346885850705,3.0501747860993005e-06
0.75,3,34,54.905346885850705,4.270020481522642e-06
0.75,3,35,54.905346885850705,4.820814695454261e-06
0.75,3,36,54.905346885850705,5.730327199601434e-06
0.75,3,37,54.905346885850705,5.770900679031303e-06
0.75,3,38,54.905346885850705,6.453592735995538e-06
0.75,3,39,54.905346885850705,6.5524551963927125e-06
0.75,3,40,54.905346885850705,6.800303933647696e-06
0.75,3,41,54.905346885850705,7.233508669813428e-06
0.75,3,42,54.905346885850705,7.2896732603355214e-06
0.75,3,43,54.86147248067901,7.401535227664699e-06
0.75,3,44,54.86147248067901,7.7039857503084e-06
0.75,3,45,54.86147248067901,8.538675143843047e-06
0.75,3,46,54.86147248067901,9.218324583994142e-06
0.75,3,47,54.86147248067901,1.0788653218193092e-05
0.75,3,48,54.83264653523672,1.1629574642338276e-05
0.75,3,49,54.829243822457684,1.541479970505281e-05
0.75,3,50,54.818424320372365,2.005190499437778e-05
0.75,3,51,54.72821760773235,2.378819411301423e-05
0.75,3,52,54.72821760773235,2.546293021015051e-05
0.75,3,53,54.72821760773235,3.121974830311835e-05
0.75,3,54,54.72821760773235,3.2022720299036324e-05
0.75,3,55,54.7175820609988,3.22757196968425e-05
0.75,3,56,54.7175820609988,3.276993063921702e-05
0.75,3,57,54.7093322105724,3.371151093704052e-05
0.75,3,58,54.7093322105724,3.756172154108688e-05
0.75,3,59,54.7093322105724,5.158527855644606e-05
0.75,3,60,54.67202210413059,7.079448177412679e-05
0.75,3,61,54.67202210413059,7.397422059202833e-05
0.75,3,62,54.67202210413059,7.84923309264421e-05
0.75,3,63,54.67202210413059,8.641119643794165e-05
0.75,3,64,54.67202210413059,9.393084470799977e-05
0.75,3,65,54.67202210413059,9.553568674732871e-05
0.75,3,66,54.67202210413059,0.00010496341352209048
0.75,3,67,54.67202210413059,0.000138885395468583
0.75,3,68,54.66991935311878,0.00014931274925640583
0.75,3,69,54.66991935311878,0.00015892504650613756
0.75,3,70,54.66186026994327,0.00015442363342661272
0.75,3,71,54.655353138674265,0.00016276843166133757
0.75,3,72,54.655353138674265,0.0001837457349248077
0.75,3,73,54.65378355372531,0.00021012667994515269
0.75,3,74,54.65378355372531,0.0002255400908792984
0.75,3,75,54.65378355372531,0.00022815842615548675
0.75,3,76,54.65378355372531,0.00022747078492049925
0.75,3,77,54.65378355372531,0.00024073119575314795
0.75,3,78,54.65378355372531,0.000252600568851661
0.75,3,79,54.65378355372531,0.00025197472400415277
0.75,3,80,54.65378355372531,0.0003017441606592834
0.75,3,81,54.6514993902459,0.0003354851055498568
0.75,3,82,54.6514993902459,0.0004750983493294644
0.75,3,83,54.650923867523304,0.0005071660352810906
0.75,3,84,54.64841567273558,0.0004993824373129498
0.75,3,85,54.64841567273558,0.0005596295050700815
0.75,3,86,54.64841567273558,0.0005836516689069792
0.75,3,87,54.64841567273558,0.0006177451850595102
0.75,3,88,54.64791617892287,0.0007045680617349543
0.75,3,89,54.64698049640685,0.0007348480830025512
0.75,3,90,54.646151205263266,0.0009345188310515345
0.75,3,91,54.646151205263266,0.0010802030608652849
0.75,3,92,54.646151205263266,0.0012129006146076719
0.75,3,93,54.645817759745015,0.0013018528535737378
0.75,3,94,54.645817759745015,0.0021399291048438893
0.75,3,95,54.645660392554134,0.0026844432993345466
0.75,3,96,54.645660392554134,0.002759261257678162
0.75,3,97,54.645643433587686,0.0034229535727109245
0.75,3,98,54.645643433587686,0.0036180998151384303
0.75,3,99,54.645643433587686,0.003756372008156071
0.75,3,100,54.64551829816928,0.005193136334959721
0.75,3,101,54.64524421578677,0.005649650113985893
0.75,3,102,54.645132277952676,0.005593641469168043
0.75,3,103,54.645132277952676,0.007121480284419139
0.75,3,104,54.645132277952676,0.007391573933030087
0.75,3,105,54.64498602295052,0.00962073795579574
0.75,3,106,54.64498602295052,0.0098915184052165
0.75,3,107,54.64498602295052,0.012106655481942582
0.75,3,108,54.64497575965731,0.01223747945749589
0.75,3,109,54.64487537484283,0.013572857679997786
0.75,3,110,54.64487537484283,0.013693316176348024
0.75,3,111,54.64487537484283,0.014454357284881465
0.75,3,112,54.64487537484283,0.014679854177837471
0.75,3,113,54.64487537484283,0.0173703811427981
0.75,3,114,54.64487537484283,0.017424049112215307
0.75,3,115,54.64487537484283,0.021546642208188683
0.75,3,116,54.644867909996336,0.03112787085114567
0.75,3,117,54.644867909996336,0.03368036994470572
0.75,3,118,54.64484791814972,0.038053820202715326
0.75,3,119,54.64484791814972,0.045318471029245265
0.75,3,120,54.64484791814972,0.050345303389751794
0.75,3,121,54.64484788563098,
0.75,4,1,73.77075870979245,1.415118968074556e-07
0.75,4,2,73.77075870979245,1.6500512590841093e-07
0.75,4,3,68.27475015350927,1.828997446383116e-07
0.75,4,4,68.27475015350927,1.7818076094347887e-07
0.75,4,5,68.27475015350927,1.773610129173622e-07
0.75,4,6,68.27475015350927,3.140068256919385e-07
0.75,4,7,66.9567265317192,3.0595384647857985e-07
0.75,4,8,66.9567265317192,3.1536031223136796e-07
0.75,4,9,66.9567265317192,3.2286618106029794e-07
0.75,4,10,65.10208943693098,3.7161038442894923e-07
0.75,4,11,65.10208943693098,4.3367182098681676e-07
0.75,4,12,61.57721179600475,4.2581402156476504e-07
0.75,4,13,61.57721179600475,4.671659381524759e-07
0.75,4,14,61.57721179600475,4.951306341345524e-07
0.75,4,15,57.39154196433755,6.523554985882874e-07
0.75,4,16,57.39154196433755,6.589695239886057e-07
0.75,4,17,57.39154196433755,6.838932569433255e-07
0.75,4,18,57.39154196433755,8.31213507677504e-07
0.75,4,19,57.39154196433755,9.84048166128322e-07
0.75,4,20,56.797342408278475,9.555799081877664e-07
0.75,4,21,56.797342408278475,1.1456839500319817e-06
0.75,4,22,56.797342408278475,1.2049186543264645e-06
0.75,4,23,56.797342408278475,1.500158917262728e-06
0.75,4,24,56.797342408278475,1.5626298716996053e-06
0.75,4,25,56.797342408278475,1.6816692276734905e-06
0.75,4,26,56.797342408278475,1.847296997496674e-06
0.75,4,27,55.92229794284813,1.9767044216637912e-06
0.75,4,28,55.92229794284813,1.9739823752435133e-06
0.75,4,29,55.754889300386075,2.211088851667099e-06
0.75,4,30,55.754889300386075,2.5493192566868834e-06
0.75,4,31,55.4712253575513,2.557909038025883e-06
0.75,4,32,55.4712253575513,2.680878791149923e-06
0.75,4,33,55.4712253575513,2.653167107336838e-06
0.75,4,34,55.4712253575513,2.9637152475132347e-06
0.75,4,35,55.18514851427699,3.11553465470123e-06
0.75,4,36,55.18514851427699,3.6445441682355566e-06
0.75,4,37,54.837371547070575,3.8040744695595425e-06
0.75,4,38,54.837371547070575,3.855123747409808e-06
0.75,4,39,54.837371547070575,3.911950676503052e-06
0.75,4,40,54.837371547070575,3.837883844902859e-06
0.75,4,41,54.837371547070575,3.91303482267782e-06
0.75,4,42,54.837371547070575,6.058786871047798e-06
0.75,4,43,54.837371547070575,6.135087023278922e-06
0.75,4,44,54.837371547070575,6.12768967885016e-06
0.75,4,45,54.837371547070575,6.422715403175936e-06
0.75,4,46,54.837371547070575,6.706555338045988e-06
0.75,4,47,54.837371547070575,6.8109024525267294e-06
0.75,4,48,54.791508003603816,6.683718895725762e-06
0.75,4,49,54.791508003603816,6.875225442743096e-06
0.75,4,50,54.791508003603816,8.829687228665184e-06
0.75,4,51,54.791508003603816,1.293014460014764e-05
0.75,4,52,54.791508003603816,1.551769527174605e-05
0.75,4,53,54.76594285973155,1.6439443093593324e-05
0.75,4,54,54.73409612369505,1.7520768439518768e-05
0.75,4,55,54.73409612369505,2.6073518043383143e-05
0.75,4,56,54.73409612369505,2.636934232704046e-05
0.75,4,57,54.73409612369505,2.9895083979753643e-05
0.75,4,58,54.73409612369505,3.177946460991333e-05
0.75,4,59,54.73409612369505,3.62168457911216e-05
0.75,4,60,54.73409612369505,3.768701261346809e-05
0.75,4,61,54.68968229660208,3.950846085957125e-05
0.75,4,62,54.68968229660208,3.995719280660654e-05
0.75,4,63,54.68968229660208,4.171208069568984e-05
0.75,4,64,54.68968229660208,4.536674952879972e-05
0.75,4,65,54.68968229660208,4.936320783793898e-05
0.75,4,66,54.67406681943087,5.343695544985342e-05
0.75,4,67,54.67406681943087,5.9309815415629737e-05
0.75,4,68,54.67406681943087,6.366793926940502e-05
0.75,4,69,54.6531244194242,6.821970675846693e-05
0.75,4,70,54.6531244194242,7.462591770181329e-05
0.75,4,71,54.6531244194242,7.62060112807929e-05
0.75,4,72,54.6531244194242,7.604416893875764e-05
0.75,4,73,54.6531244194242,8.380324094071093e-05
0.75,4,74,54.6531244194242,9.911523648440137e-05
0.75,4,75,54.6531244194242,0.0001073582624383957
0.75,4,76,54.6531244194242,0.0001182250329798018
0.75,4,77,54.6531244194242,0.00017886241338932002
0.75,4,78,54.6531244194242,0.00018741199855515828
0.75,4,79,54.6531244194242,0.00025605448653903153
0.75,4,80,54.6521997613384,0.0003988555902714152
0.75,4,81,54.6521997613384,0.0004415828234010306
0.75,4,82,54.650592071746715,0.0004740961650173904
0.75,4,83,54.646935449705104,0.0004843463480770407
0.75,4,84,54.646935449705104,0.0007587204369718779
0.75,4,85,54.646935449705104,0.0007559846303743737
0.75,4,86,54.646935449705104,0.0007936570781900421
0.75,4,87,54.64627478730826,0.000838509837944358
0.75,4,88,54.64627478730826,0.001121944177646381
0.75,4,89,54.64627478730826,0.001093093525231488
0.75,4,90,54.64619666769503,0.0011108003426151375
0.75,4,91,54.64619666769503,0.0012425463400320596
0.75,4,92,54.64619666769503,0.0017037605081494812
0.75,4,93,54.64565733688632,0.0018949442087435237
0.75,4,94,54.645613513517475,0.0020412154482411142
0.75,4,95,54.645613513517475,0.0022186654344182937
0.75,4,96,54.645613513517475,0.0023173834481271523
0.75,4,97,54.645613513517475,0.003416193942183026
0.75,4,98,54.645613513517475,0.003651347917893341
0.75,4,99,54.645613513517475,0.004090357382953345
0.75,4,100,54.64546277950277,0.004465838911551015
0.75,4,101,54.64518798201926,0.004381494233766475
0.75,4,102,54.64518798201926,0.004948476234034564
0.75,4,103,54.64518798201926,0.006751872853495018
0.75,4,104,54.64518798201926,0.007116079926639919
0.75,4,105,54.64510210798859,0.007226060340726729
0.75,4,106,54.64510210798859,0.007468707963902746
0.75,4,107,54.64510210798859,0.007672280203424881
0.75,4,108,54.64510210798859,0.008711588728457871
0.75,4,109,54.645030649759825,0.009348972810854301
0.75,4,110,54.645030649759825,0.009690138918876306
0.75,4,111,54.645030649759825,0.011375302709077677
0.75,4,112,54.645030649759825,0.013081086047479453
0.75,4,113,54.64500527608964,0.014146387213589944
0.75,4,114,54.6449780638033,0.01745505568100572
0.75,4,115,54.64497734156497,0.018617896995805756
0.75,4,116,54.64497734156497,0.020118231460744856
0.75,4,117,54.64495194811738,0.020253597748487662
0.75,4,118,54.644884251198995,0.025030272212853283
0.75,4,119,54.644884251198995,0.02999562189569126
0.75,4,120,54.64485191326707,0.03166784039017684
0.75,4,121,54.644779646870084,
0.75,5,1,114.6278433328402,5.3597340560531996e-08
0.75,5,2,86.55475021651813,6.406021760946896e-08
0.75,5,3,79.26134086674338,2.8005301849034516e-07
0.75,5,4,79.26134086674338,2.509984468647409e-07
0.75,5,5,79.26134086674338,2.8822030874073823e-07
0.75,5,6,59.72056985885904,3.15763058623146e-07
0.75,5,7,59.72056985885904,3.443503819492144e-07
0.75,5,8,59.72056985885904,3.9406424986604866e-07
0.75,5,9,59.72056985885904,3.816652902678274e-07
0.75,5,10,59.55403011464916,3.732464775322638e-07
0.75,5,11,59.55403011464916,5.058083987404787e-07
0.75,5,12,59.55403011464916,5.352689503046418e-07
0.75,5,13,59.55403011464916,5.593792591142988e-07
0.75,5,14,59.55403011464916,6.190433121942484e-07
0.75,5,15,57.4118765706816,6.388278256588861e-07
0.75,5,16,57.4118765706816,6.650175495396472e-07
0.75,5,17,57.24946676285601,7.044406910805664e-07
0.75,5,18,57.24946676285601,9.568911094974596e-07
0.75,5,19,57.24946676285601,1.0716750750428264e-06
0.75,5,20,56.10193144458057,1.0874837197768146e-06
0.75,5,21,56.10193144458057,1.3007538344973563e-06
0.75,5,22,56.10193144458057,1.4695943841340314e-06
0.75,5,23,56.10193144458057,1.5927654928110084e-06
0.75,5,24,55.91278085131155,1.6974105195809416e-06
0.75,5,25,55.91278085131155,2.0514806553495976e-06
0.75,5,26,55.91278085131155,2.422366506814618e-06
0.75,5,27,55.66885969900537,2.560478707298309e-06
0.75,5,28,55.66885969900537,2.607517448978327e-06
0.75,5,29,55.66885969900537,2.666669956451976e-06
0.75,5,30,55.49649751075432,3.3749822067957103e-06
0.75,5,31,55.49649751075432,3.6141823685314387e-06
0.75,5,32,55.49649751075432,4.7874091798714026e-06
0.75,5,33,55.40361349000741,4.933501441855247e-06
0.75,5,34,55.40361349000741,5.397803972724403e-06
0.75,5,35,54.767174200281936,6.100368535972093e-06
0.75,5,36,54.767174200281936,6.182228755622811e-06
0.75,5,37,54.767174200281936,6.04667149529126e-06
0.75,5,38,54.767174200281936,8.962622957788627e-06
0.75,5,39,54.767174200281936,9.164375676144789e-06
0.75,5,40,54.767174200281936,9.372077450896199e-06
0.75,5,41,54.767174200281936,1.0600283664164854e-05
0.75,5,42,54.767174200281936,1.1136065737072828e-05
0.75,5,43,54.767174200281936,1.1367539205310926e-05
0.75,5,44,54.767174200281936,1.1637539979119883e-05
0.75,5,45,54.767174200281936,1.3450443926799055e-05
0.75,5,46,54.767174200281936,1.92400337263621e-05
0.75,5,47,54.71715669011756,1.9479670053711627e-05
0.75,5,48,54.71715669011756,2.0775469816974804e-05
0.75,5,49,54.704031250892555,2.0755789766907796e-05
0.75,5,50,54.704031250892555,2.09716631988897e-05
0.75,5,51,54.70358884882941,2.3950585454432014e-05
0.75,5,52,54.70358884882941,2.9540875329290267e-05
0.75,5,53,54.70358884882941,3.095073749370354e-05
0.75,5,54,54.688743241915574,3.063654174201252e-05
0.75,5,55,54.688743241915574,3.124936851203025e-05
0.75,5,56,54.688743241915574,3.734295454413345e-05
0.75,5,57,54.688743241915574,3.69467571191553e-05
0.75,5,58,54.6865110262247,3.740424890628451e-05
0.75,5,59,54.6865110262247,4.432773556083766e-05
0.75,5,60,54.6865110262247,6.84241448524791e-05
0.75,5,61,54.6788092629046,7.223685516328708e-05
0.75,5,62,54.6788092629046,8.495104642678155e-05
0.75,5,63,54.6788092629046,0.00010276353723950239
0.75,5,64,54.667926769035184,0.00010710844876098957
0.75,5,65,54.66405302460743,0.00012074611004938046
0.75,5,66,54.66405302460743,0.00012795674657967472
0.75,5,67,54.66076862858892,0.00013052908522664093
0.75,5,68,54.6603725388618,0.00013512347337502653
0.75,5,69,54.6603725388618,0.00014148883155346484
0.75,5,70,54.6601570119113,0.00014400921553620576
0.75,5,71,54.6601570119113,0.00014851047892090822
0.75,5,72,54.658427569521365,0.0002256222563800962
0.75,5,73,54.651563300706684,0.00026126913270919336
0.75,5,74,54.651563300706684,0.00029158178794087646
0.75,5,75,54.651563300706684,0.0003705969167760629
0.75,5,76,54.651563300706684,0.0005269949883798163
0.75,5,77,54.651563300706684,0.000600784977887044
0.75,5,78,54.651563300706684,0.0006880976772553095
0.75,5,79,54.651563300706684,0.000771339187304994
0.75,5,80,54.64993948049896,0.0009103570865985087
0.75,5,81,54.64769587098421,0.0009100774138651274
0.75,5,82,54.64769587098421,0.0009189347106381919
0.75,5,83,54.647128298361764,0.0010744819185578168
0.75,5,84,54.647128298361764,0.0011621369769113335
0.75,5,85,54.647128298361764,0.001324705226219585
0.75,5,86,54.646917029883845,0.0014358478771380754
0.75,5,87,54.646917029883845,0.0026518500570046765
0.75,5,88,54.64613225348405,0.0027302521793500056
0.75,5,89,54.64613225348405,0.00285448197053312
0.75,5,90,54.64613225348405,0.0030687526797466016
0.75,5,91,54.64613225348405,0.0035754373521903102
0.75,5,92,54.64613225348405,0.0037255278616955888
0.75,5,93,54.64556388998661,0.005209977929078464
0.75,5,94,54.645416724372964,0.005407934512083664
0.75,5,95,54.64533026132534,0.00551515311460167
0.75,5,96,54.64533026132534,0.005374784653599705
0.75,5,97,54.64533026132534,0.005877899304977735
0.75,5,98,54.64529665894478,0.005731728585910034
0.75,5,99,54.644967456887876,0.005534087040473806
0.75,5,100,54.644967456887876,0.005671152355618244
0.75,5,101,54.644967456887876,0.006109387944368767
0.75,5,102,54.644967456887876,0.006466580960092912
0.75,5,103,54.644967456887876,0.008043197059667955
0.75,5,104,54.64486437031535,0.009413430180422365
0.75,5,105,54.64486437031535,0.010343290416728847
0.75,5,106,54.64486437031535,0.01068114642350177
0.75,5,107,54.64486437031535,0.011191503951282345
0.75,5,108,54.64486437031535,0.011531095035293348
0.75,5,109,54.64486437031535,0.011849365233503025
0.75,5,110,54.64486437031535,0.014646560216535128
0.75,5,111,54.644860904168794,0.016803485451294595
0.75,5,112,54.64484322085929,0.01712463291790987
0.75,5,113,54.64481828582247,0.018621219085212245
0.75,5,114,54.64481828582247,0.04026066244676333
0.75,5,115,54.644814367633856,0.0418543326554262
0.75,5,116,54.644814367633856,0.04747632501012291
0.75,5,117,54.644814367633856,0.053880653481817385
0.75,5,118,54.64480913650739,0.05549427223268389
0.75,5,119,54.64480913650739,0.0600707635006657
0.75,5,120,54.64480913650739,0.06637254306770968
0.75,5,121,54.64477805588883,
