Kb,Kr,Mb,hb,hr,f0,f1,A,x_r_start,peak_y_pred,peak_y_std,max_abs_xr_pred,max_abs_xr_std
1000.0,4970.000667840066,20.0,0.1,0.11409955476589878,0.32164866830402694,1.6229740723427002,0.09131774107136209,0.3676089556037452,0.5708429334098133,0.008581526460083271,0.47098181562837166,0.0039251515912737765
1000.0,4245.604247672272,20.0,0.1,0.3672539607677002,0.1732178354211122,1.3168050889175626,0.11649693856171625,0.3717574199387514,0.644551348094884,0.00818900429608773,0.4979263306139777,0.0034077149438236005
1000.0,2809.362492455903,20.0,0.1,0.10049081384524505,0.10841874656264962,2.371462964284108,0.09985207612885268,0.38583874992824263,0.6147024062000377,0.008341972131186861,0.5731877891662098,0.003606521231326662
1000.0,3034.773125619987,20.0,0.1,0.24305227932808565,0.2727200015433493,1.2983748077325035,0.09290565766299176,0.3678030639999408,0.5976559055529251,0.008065939480602894,0.4734036507453005,0.0033774410647790607
1000.0,1564.0365026181896,20.0,0.1,0.10489228048064214,0.3432655177146429,1.480671169102584,0.09876331718189425,0.38231744687358415,0.6581727357862004,0.008388809384418747,0.5238485510627704,0.0036052809017604105
1000.0,4111.4132732711005,20.0,0.1,0.3517590047713859,0.4491553483765883,3.8070173954227196,0.09440428742404298,0.3952669942182235,0.5869975203340445,0.008251186977735012,0.5104281885379777,0.0035254887063753673
1000.0,4111.740115097509,20.0,0.1,0.20050947458542334,0.31358017444790787,3.6059781083191447,0.10302192980919078,0.36865639401532463,0.5808447168277118,0.00804097519901439,0.5705269749764499,0.0033378336825653737
1000.0,4726.484478049264,20.0,0.1,0.1643402492174837,0.2982604907977384,2.4801903550596567,0.11753214062143245,0.35400442847059105,0.6032271424256498,0.008279484653307663,0.5129912204224809,0.003636408065047082
1000.0,4817.017725564976,20.0,0.1,0.21693645716789547,0.2287885323783179,3.90411780682851,0.11262547086348507,0.38419910121576384,0.6065383365672588,0.008247480750825702,0.592392718272692,0.00369325027567518
1000.0,3817.7230921582964,20.0,0.1,0.11700129798751661,0.2584651841580724,1.1078936552918197,0.11864799031130348,0.3861729619246993,0.686540894986688,0.008880588150528654,0.5224650658376057,0.004123170753528291
1000.0,3138.2049624753054,20.0,0.1,0.11272845980843071,0.24613093960288096,1.0405172451422122,0.09458057217428983,0.350584906292432,0.5870223173041158,0.008739061595377467,0.4599811332284073,0.003920551012028878
1000.0,1855.6406282014427,20.0,0.1,0.16480169548050025,0.3378160902140124,1.374846331705445,0.09898647028838725,0.37546927601767516,0.6414929006844412,0.008108880670617699,0.5047190024752044,0.003386312510201695
1000.0,4026.320281265264,20.0,0.1,0.22545023209861886,0.36120463058648744,3.5181111082336463,0.11637768437748544,0.3873132126243867,0.630759679796055,0.008094826194463696,0.5917319091015015,0.003431875987427346
1000.0,2976.3331070265863,20.0,0.1,0.4329720837598954,0.15411212321811896,3.482244680519619,0.11814995282130249,0.37301224171787617,0.6124725566647544,0.008218359781813752,0.5020655615409791,0.0034671527463924308
1000.0,2909.3348161329795,20.0,0.1,0.35071585365099744,0.1860523869245968,3.5179581961916884,0.09314377510700786,0.3560469876049734,0.5507648756446111,0.008157167260675058,0.4693009046810371,0.0034001869625484176
1000.0,3064.039819369822,20.0,0.1,0.41255560701971317,0.1260104834099788,3.9773388135888625,0.09111536630213016,0.3953810242739734,0.5783109376348304,0.00835343525827767,0.4967495967720192,0.0035627934631569653
1000.0,2814.526285658596,20.0,0.1,0.3024329247426276,0.30162217055050644,2.462801621924096,0.10928518909711855,0.39827340752187573,0.643592890974518,0.008039279221753326,0.5400929499236289,0.0033588810969620484
1000.0,4463.138882530984,20.0,0.1,0.412451082181838,0.111641433380521,2.889433647620706,0.1163629384699113,0.3800989317997559,0.6206049882525917,0.008210335787735688,0.509276594105401,0.0034740821246134236
1000.0,3621.2009240644443,20.0,0.1,0.22156151647017458,0.1532985004398198,1.9322520528352478,0.10249243254040562,0.36578072491410113,0.5940950713408585,0.008039653199220871,0.48728681556968484,0.00331909372304769
1000.0,4963.75265866326,20.0,0.1,0.3571666156146889,0.32270557609224604,3.3824013791806764,0.10160022892386152,0.3742041533110357,0.5806551053583981,0.008190830071543939,0.4974077394273966,0.0035098587181027355
1000.0,4090.8718566989305,20.0,0.1,0.17320192657812644,0.2741454654395681,2.8672686853559743,0.11726789789770624,0.3788268265960137,0.6309582932688638,0.008091815041412584,0.5728671448144353,0.003360634415278701
1000.0,2452.2554640517415,20.0,0.1,0.20249786898087146,0.2331820473096873,3.186600019872394,0.09813267923866602,0.3892664900378276,0.6086880931254884,0.008112913340140497,0.5773926058861819,0.0033911895091516884
1000.0,2434.706162436107,20.0,0.1,0.2759545559159894,0.33597155393528433,1.4470808780515467,0.09924232386715193,0.36940107230532276,0.6140835712469753,0.008043135866593921,0.4853480123756122,0.0033410888196313666
1000.0,3965.4810125119293,20.0,0.1,0.2624584561145218,0.2560383332026478,2.5097821669922724,0.10730444347886942,0.35469920867954513,0.587235064490433,0.008051618883028078,0.4971569007683923,0.0033055535072162422
1000.0,4876.458305581737,20.0,0.1,0.18898126600787585,0.1108231565606525,2.8564011502509814,0.09042577400389508,0.36960900002357133,0.552082749135058,0.008240548505529209,0.50459570255954,0.003595990027457583
1000.0,2208.8830726093747,20.0,0.1,0.13500501080652613,0.26266732757746203,2.1506357905153646,0.10300755315405455,0.39582545203543545,0.6443469038287222,0.008154271024399527,0.5726995339630078,0.0033527067483022787
1000.0,4714.151366788567,20.0,0.1,0.3082516030711731,0.28533639845023473,2.6495346113174385,0.10460960497741928,0.3621910044979356,0.5841631676817666,0.008094033912143844,0.4917446677731614,0.003470038194713322
1000.0,1936.4771293601916,20.0,0.1,0.2567828099631211,0.3330131179685914,1.3474024278679173,0.09179807915591927,0.36077490776264737,0.5949651068595517,0.00815594652814556,0.47367191788725593,0.0034720205250139886
1000.0,1799.6213313622206,20.0,0.1,0.12209034789522316,0.27723422911453943,3.6483561945185787,0.11945020188258282,0.35587065421291164,0.6375575769146578,0.008544986447231626,0.7081202984056193,0.003786061618759077
1000.0,3121.2147606619865,20.0,0.1,0.199683437335855,0.21296181199849523,3.936910377075999,0.10630727471108216,0.3802703335264706,0.6016867408160584,0.00814181016169397,0.5881719389629388,0.0034336538909273896
1000.0,3137.8559370355783,20.0,0.1,0.3680629002460857,0.20019433422318336,1.9180170385780242,0.09612878974770928,0.3688425181728597,0.5820737325093336,0.00805214182895913,0.47753588805243546,0.003339881715497391
1000.0,3389.7653899191614,20.0,0.1,0.3456739560283615,0.1397476801234606,2.758184646187405,0.0921423182974895,0.35982090519923376,0.5566567801049583,0.008100602363372362,0.4724209427396677,0.003421368459798525
1000.0,1522.8065210834593,20.0,0.1,0.18929012243205273,0.27109134484679676,2.288007424290095,0.11075774614413164,0.3573321360760941,0.6258571233178971,0.008186049406587511,0.5649910530465131,0.003521913818787016
1000.0,3842.1119437024445,20.0,0.1,0.1149659977501334,0.17710865910734527,3.361248189964086,0.10943854149192297,0.39497917694128337,0.6298128701309454,0.00822076712379555,0.6820194867623567,0.003578426238990933
1000.0,2821.553823568064,20.0,0.1,0.33283600237897226,0.3094347166118909,2.01871104981933,0.11550551664448078,0.3854176508869509,0.6483201129452045,0.00804166184868341,0.5216331974136208,0.003336406816201664
1000.0,4302.2298868966245,20.0,0.1,0.2173708470938216,0.3817524494240331,1.5638788642123351,0.10874513142767508,0.3529755058718125,0.6063327834117315,0.00813754635455144,0.4745598256371206,0.0034300140821460707
1000.0,4426.267898187494,20.0,0.1,0.3249688580438659,0.18530194226027835,3.5413603293402316,0.11214914785007217,0.3517866580065833,0.5793499606042977,0.008171772645571292,0.4993318029115998,0.003453643156130368
1000.0,2086.4653971967127,20.0,0.1,0.24008903952547264,0.15118906271918928,2.7645536573774345,0.09888101879351725,0.38036421531433007,0.6054472600647756,0.00811989881669751,0.5396749934038685,0.0034133536871048574
1000.0,4343.075832934355,20.0,0.1,0.31767487821067536,0.17276067088015817,3.3298247394018627,0.10664294952944804,0.38196058565070456,0.6017937242716426,0.008097278850806749,0.5232598555701243,0.0033678394312411843
1000.0,1678.6614283006525,20.0,0.1,0.29781585897750895,0.37760575548556385,2.357211201416182,0.10572306481830274,0.3714568535682484,0.6178780298468609,0.008143219960649288,0.5132669868046652,0.0034331980191200976
1000.0,2359.6342157011522,20.0,0.1,0.2830263312570476,0.33134453425190247,3.5160669032809113,0.09342695484801476,0.3603939066430192,0.5641764996991501,0.008184864168232796,0.4945575178619159,0.003402197137139148
1000.0,2077.858676333111,20.0,0.1,0.4326565894180264,0.197769860274296,1.4046659960709942,0.09922513911366765,0.39492439551873426,0.623551559200619,0.008439179836354116,0.5079143746165329,0.0035199263298863873
1000.0,4585.005884730021,20.0,0.1,0.2630392171467998,0.224482698418251,3.0960408455743096,0.09334474129784733,0.3853858423486495,0.5797220141055415,0.00811620957133193,0.5212125105599705,0.00336528764389542
1000.0,2381.4657327616283,20.0,0.1,0.4307833282716811,0.15763683379937735,2.196468067701013,0.10739169270490362,0.38224869739423595,0.6134925102853109,0.008189584433584416,0.5020028708631009,0.0035026263756011136
1000.0,1827.8814445042108,20.0,0.1,0.44394810227471826,0.1724274848529067,1.7311648832288211,0.10125775119408142,0.3717858959605141,0.5950037876633126,0.00839499250730122,0.4877260313618632,0.003595016388688196
1000.0,1501.105787627527,20.0,0.1,0.14990363291926614,0.35194063312630475,2.747393706203909,0.09354266596108314,0.3754691095385787,0.6008947887979358,0.008316838696779814,0.6181840874670318,0.0037018892537147444
1000.0,2252.2327568264673,20.0,0.1,0.20891446879775633,0.4186761604287106,2.326980967019347,0.09511070078146998,0.3552543913503124,0.576892593263025,0.008160845549426116,0.5065534750301145,0.0034249783780039202
1000.0,2053.555557904865,20.0,0.1,0.3228646639403743,0.28349090832229107,3.1622488112375233,0.10675268312359931,0.3545683284629004,0.5893239630101164,0.008098869708768237,0.49256834442817377,0.0033583624264918862
1000.0,4326.144449489604,20.0,0.1,0.27483159222528136,0.12408360614500893,1.6366497709068901,0.09098118410789899,0.37331635260569856,0.5764362720194696,0.008166170488899095,0.4737488851096472,0.003392169031552286
1000.0,3363.9421551042333,20.0,0.1,0.36015748352976384,0.4350890219229946,1.1725367362095778,0.11349926844368544,0.36548902385334947,0.6428126141520534,0.008232153860334383,0.4917540003616904,0.003483782488663474
1000.0,3857.0154672730146,20.0,0.1,0.24794860561058882,0.2912057170309853,2.7326076575895133,0.10131380791197164,0.38989663946599296,0.6093185392352608,0.008046323117212841,0.5358820592100719,0.003332253521014011
1000.0,2569.9552415720677,20.0,0.1,0.3580205765445964,0.34094136513109524,3.582327534013758,0.10990706786760804,0.38227293447135813,0.6133095240274234,0.008094744172395328,0.5136388107849844,0.003372087204174785
1000.0,2322.623008623851,20.0,0.1,0.12096738843238644,0.2549840425152353,1.640695995273207,0.11431510211278345,0.38218141918142706,0.6800408487202892,0.008194174295009874,0.5303159306126689,0.0033824464557554064
1000.0,2701.1859074009226,20.0,0.1,0.11821797868232473,0.342501234494679,3.2434644181278705,0.09807120766305492,0.35145441874312516,0.5735010760413658,0.008304225361556035,0.6452667810746109,0.003535463881971181
1000.0,2323.7280548010262,20.0,0.1,0.29621124189796977,0.4211046297658262,3.67912931733456,0.11302870978320638,0.3787720211275167,0.6223368570856774,0.008184137794103189,0.5343428095413013,0.003453229593607091
1000.0,2349.9815086477656,20.0,0.1,0.20964910401660541,0.41257376065602536,2.571698318054458,0.11258584046034814,0.3857637614701542,0.6480810855811998,0.008098310907593626,0.5787656033184952,0.0034094008294448526
1000.0,2404.779752878159,20.0,0.1,0.15211504926467806,0.35209957928404656,1.226648852961414,0.10205691109825149,0.3504942484189648,0.621097964061472,0.008161844011404686,0.47256383386458034,0.0033917021176953486
1000.0,4139.784500928534,20.0,0.1,0.18871743201407415,0.20260570314884388,2.9034696358099197,0.11908339615885456,0.35045278534411345,0.6048062584770164,0.008141030407793643,0.5452857046965452,0.00341899113822992
1000.0,2688.895200416227,20.0,0.1,0.33761634260197504,0.22616776606961203,1.1428275116932327,0.09417578404589183,0.37621139161652617,0.6065508592114607,0.008150365338214357,0.4833473910738567,0.0033996941049943817
1000.0,4688.441752571422,20.0,0.1,0.12924901125909463,0.36080514732807345,1.8682807949208133,0.11440560591588572,0.38426024705036294,0.6428853463916573,0.008431842829259639,0.5200662221317826,0.003756422730990367
1000.0,2968.7767770954606,20.0,0.1,0.21801166059649213,0.28675703769868544,2.581372440172199,0.0931553131283056,0.36104110702398956,0.5680192959635405,0.008104744315215889,0.5069242629749995,0.0034299432398242555
1000.0,3879.3573210763257,20.0,0.1,0.10589418264709327,0.35290542041331374,2.6334404508063534,0.11574891597528433,0.3889099863840248,0.6470105086948584,0.00836744161319176,0.5886590007226435,0.0037499188371816483
1000.0,4841.913809677533,20.0,0.1,0.2917230493100231,0.3705379362845935,3.700946928034389,0.10713560986646042,0.35171409548853183,0.5670981040336509,0.008237557178936573,0.5063054625065175,0.003613194328425848
1000.0,4110.729461622914,20.0,0.1,0.395175090672533,0.2828255041077473,3.1079039728217364,0.10031309551000127,0.36902309634734254,0.5770269980303506,0.008080833335103078,0.4823966900109882,0.0033470166423141662
1000.0,4867.423454320084,20.0,0.1,0.24813754788606057,0.17890137391668234,1.532358915456913,0.09882073634803087,0.38139305631173476,0.604690999787627,0.008191487203753928,0.49051802955089513,0.0034550128711692426
1000.0,3351.6788180198796,20.0,0.1,0.24735613512227328,0.40800459148017265,2.8264384283739994,0.0994209705426152,0.3503008428814904,0.5697180075578191,0.008083735558688677,0.502806297271694,0.0033789227854295997
1000.0,4688.3740556345,20.0,0.1,0.14115284328437946,0.4205666655683453,3.4909894834188036,0.11498900151666482,0.37258232382766565,0.6112918150110724,0.008198280769399689,0.6226078940137932,0.003394438918894164
1000.0,4992.98725537212,20.0,0.1,0.330171303805233,0.40812044054752816,2.8583204965568973,0.11236417179111621,0.366026500792344,0.6020848791410651,0.008187911989565326,0.5035651068210805,0.0037679349840956567
1000.0,4866.464141538274,20.0,0.1,0.2183843686382465,0.22310583174827173,2.0556977911643415,0.09452240578050798,0.3571161894494666,0.5569832687206399,0.00820546897521546,0.4696218083100665,0.0034242357499842174
1000.0,1723.1491460851698,20.0,0.1,0.38685603357232856,0.364859703480938,2.4865701205762822,0.10155606534552986,0.3763943166088504,0.6010885384156579,0.008157491961912016,0.49523454458982497,0.00344273636777551
1000.0,3491.685202558888,20.0,0.1,0.1481600425054148,0.36270149405907115,1.8256715922433409,0.10033536436776105,0.3539307847559314,0.5875603939489074,0.008108353310358328,0.4730994277151028,0.0033688657476232727
1000.0,2817.5158953042796,20.0,0.1,0.23198245775334667,0.3437239875979782,1.6670944379063224,0.09656566095166659,0.38161479884973093,0.6135671788758021,0.008050671224554396,0.49529531748684413,0.0033529069365033303
1000.0,2115.5817469395224,20.0,0.1,0.36489535278795127,0.35731673248080464,1.324489163190565,0.11500055997792175,0.3957732140224816,0.6784642135760816,0.00830211044819314,0.5303245393294219,0.0034825781554495383
1000.0,2484.0722474470745,20.0,0.1,0.3667443706413732,0.15417722213014778,2.174755404613246,0.10922022953185255,0.3929495079734561,0.6354570754721007,0.00807300026766224,0.5198934900444802,0.0033687872089907603
1000.0,3007.357938725462,20.0,0.1,0.44771651633238674,0.34032121842639124,1.0344316211131055,0.11945757540572222,0.39403914592461264,0.6812578078012578,0.009458908318737492,0.5255110547094373,0.004703993468693064
1000.0,3268.5318041364644,20.0,0.1,0.33323365848676195,0.25502341002904116,1.078836675076928,0.10237463598688755,0.3618794211052332,0.611646117285905,0.008134730956878578,0.476228277706684,0.0033890445767040182
1000.0,2706.286498393379,20.0,0.1,0.15931273972578566,0.20889616368150893,1.4815935363565118,0.09567523696455689,0.3533686752519618,0.5914445215736784,0.008113032874621794,0.46461522714778347,0.003406026159005455
1000.0,4445.193523217868,20.0,0.1,0.2617714839520372,0.30643676218425997,1.669572836614833,0.1196537877447369,0.3949199032943418,0.6702126390961345,0.008206162707633729,0.527732286448405,0.0034740249451427826
1000.0,4338.02189829017,20.0,0.1,0.18394961907321297,0.15931686385243019,3.4177662032708533,0.10707357431428292,0.39850712982491465,0.6187374128772396,0.008083282371376484,0.6061243012826952,0.0033903644680736327
1000.0,2129.850311531033,20.0,0.1,0.42575302220437994,0.44727058581548373,1.117007096058483,0.10395418299067731,0.3908132842412688,0.6422622706194714,0.008806953749233282,0.5092463582096647,0.003929277038801385
1000.0,2354.4382015426227,20.0,0.1,0.16543497871689572,0.26111457914356606,1.6502036485173146,0.1191378049079515,0.37166098067722175,0.674263400339462,0.008152706507305409,0.5224680877439508,0.00344375823081599
1000.0,2069.412307297007,20.0,0.1,0.3788875034096869,0.43280405366711105,3.593316517395491,0.09887532543279227,0.3858941639466295,0.5951605364321407,0.0081678724924369,0.5003681822858194,0.003346789916837804
1000.0,2870.602620985383,20.0,0.1,0.3770487339906814,0.20193669014544524,2.6272700598543643,0.09737395841636834,0.3549696850576362,0.5643354100872605,0.008074227860954708,0.4682389838515861,0.003367229986141243
1000.0,2796.2527912661594,20.0,0.1,0.1128718413108834,0.4377732918783446,3.077907484783842,0.09279604553783165,0.39457882735863903,0.6057891610228775,0.008392342484697533,0.661094190917416,0.0036484000240048498
1000.0,4589.483730608959,20.0,0.1,0.14138290415155866,0.3903757673814585,1.2833180579355252,0.1128041426563978,0.35447098936618415,0.6268064955078436,0.008499024032270779,0.47831348623663195,0.0037181876218045627
1000.0,1758.730722192046,20.0,0.1,0.31654888364362965,0.3387975874586392,2.3800196027852127,0.09836977438459706,0.3652490546413567,0.5908326878619218,0.008153132214731509,0.4919693325151089,0.0034344995123553397
1000.0,4779.330696220761,20.0,0.1,0.2807646252713106,0.3725622013448835,3.802469837513908,0.09895864003478293,0.3531153802253235,0.5512235257726406,0.00826724214423503,0.5016150604678044,0.003609539929829697
1000.0,3254.1139226016758,20.0,0.1,0.10044844915300952,0.33493421475154084,2.079094851328299,0.09366983090513,0.35415621675015924,0.5700712611265645,0.008408015486416258,0.4827233859963763,0.0036712898801410493
1000.0,4858.2562072911805,20.0,0.1,0.4051880320636333,0.11750522367607001,1.3924794934832359,0.09733385697292982,0.3673293251100233,0.5897517656435963,0.008279831290724762,0.4713953779198886,0.0036292694699821245
1000.0,4996.573840093932,20.0,0.1,0.18797306965265975,0.10543348955318271,1.7893653423735278,0.11637430027800963,0.3805552424818741,0.6361786187419606,0.008363536537521794,0.5134137734678358,0.0038146152689060783
1000.0,3855.087211064226,20.0,0.1,0.3359118418152314,0.1978815073113607,3.2629677116522613,0.09639253270102077,0.3891190203109204,0.5902995881238119,0.008090155142430342,0.5106490436043039,0.0033535488831901946
1000.0,3309.6853004352733,20.0,0.1,0.1800744378499446,0.27009443632716534,2.793697051304096,0.09968013240155983,0.38407611001106085,0.6021649934083816,0.008042509080369289,0.5601843574695009,0.0033451811827869163
1000.0,2165.7690811448474,20.0,0.1,0.38414680428202186,0.19275432863001002,2.990047722125257,0.10601680462313083,0.39655870030748164,0.6245045334747845,0.00808617754349163,0.5182073349028821,0.0033301860030372395
1000.0,4528.438785286101,20.0,0.1,0.3858929282506077,0.2239650872718231,1.5179957393388679,0.1173681942945645,0.3670487545871829,0.6354522982794933,0.00819437445605116,0.4931467442700783,0.0034613070068270036
1000.0,4278.349565082981,20.0,0.1,0.2885656034170343,0.3420975359162335,3.0543317883342276,0.10054587082597348,0.39586692010816515,0.6089156719315334,0.008079377189950178,0.5347654455512515,0.0033642980133493186
1000.0,3218.3918063274978,20.0,0.1,0.2691569172001943,0.43465644996981,3.6791148251294428,0.10370382555803458,0.3663231269591528,0.5856505030925554,0.008119867489907772,0.5236912858965482,0.003358171942884115
1000.0,3349.386442093697,20.0,0.1,0.18608747287249294,0.4279225416492537,3.7435938853745108,0.11044860488934297,0.3736355969800223,0.6076896122031871,0.00807504249575894,0.6076565944574774,0.003332986258702112
1000.0,4373.618219083025,20.0,0.1,0.2638208248565327,0.38202229147808153,3.394505337768109,0.09508759513137022,0.36048943526910016,0.5582440616837191,0.008114609596045791,0.5069332334023793,0.0033641974835738344
1000.0,4528.972287869803,20.0,0.1,0.1432344489615366,0.15285762400387404,2.3496930703359205,0.10352729965643032,0.3531865402996543,0.5687293925191955,0.008214782989206082,0.4909052734911514,0.003448608009993933
1000.0,4135.722779743858,20.0,0.1,0.1480511503578783,0.2903804814555765,1.7863490078612778,0.11231839096578343,0.37160872345207435,0.6300694048412528,0.008176757949318483,0.5027262186359733,0.0034067382413318476
1000.0,3315.425736096079,20.0,0.1,0.44838833956200763,0.35459624812894486,2.6217086983520166,0.10176153738597685,0.38847057012834085,0.6032289392877811,0.008188916548923904,0.4982772955702035,0.0034540170359512773
1000.0,4331.976239624613,20.0,0.1,0.294657349544311,0.3729384003171867,2.516707460942525,0.09499255430466508,0.37795118439403136,0.5830941708211864,0.008105288778416908,0.49652325312925866,0.0033581680352349264
1000.0,3258.965208405639,20.0,0.1,0.41328703676905,0.1928282817778529,3.7592539041111475,0.11618395996808878,0.37826193054165336,0.6117582271244322,0.008192484124961995,0.5070292757996046,0.003442857294987557
1000.0,2449.958595716098,20.0,0.1,0.18438716336481958,0.40013730713376483,1.8933314762942026,0.11632017269204675,0.3700295414506604,0.6544523533009277,0.008119042192140196,0.5248563429777126,0.0034125518295492416
1000.0,3474.425375426644,20.0,0.1,0.2918732418302028,0.37373502766576083,3.212571335102301,0.11014851180122014,0.36203864515489204,0.5982678337165745,0.008048562379416454,0.5190642288070235,0.00331536569257267
1000.0,2558.8124055360304,20.0,0.1,0.13139892897215585,0.4430384651612508,3.3048772272613314,0.1121844281512951,0.3790085427926778,0.6373480834029671,0.008224731561474928,0.6948087789357394,0.003437880107443146
1000.0,4857.902985952456,20.0,0.1,0.11312616176422262,0.24641083423924964,3.9009163178921904,0.11087214101614859,0.361719247197116,0.5867782407966795,0.008477630386870797,0.6706231092485573,0.003938354681744842
1000.0,2656.7097684949467,20.0,0.1,0.35502347491849406,0.2747620641520812,3.7797347533841776,0.09648855255322408,0.36248097508755306,0.5630998329568976,0.008199784780911046,0.47868917202080186,0.003429726058361273
1000.0,4527.050333917191,20.0,0.1,0.1424911198808123,0.23324304856446806,1.4228874977679804,0.11660896566572401,0.36104359653265505,0.6377367343124963,0.008430447424039216,0.4909487395243651,0.003665585510807709
1000.0,3266.0268763410877,20.0,0.1,0.19696857152903346,0.22121490080860173,2.5275211857280446,0.09117113583601846,0.3752332443807081,0.5738121648365445,0.008111009684609571,0.5149522140284518,0.0033813620925301404
1000.0,1588.5653955298956,20.0,0.1,0.1839519886898532,0.43278650210118574,3.425370943873494,0.1123950596592673,0.3660070474944122,0.6285651652742366,0.008271708412960396,0.5966382021226571,0.003527315383921975
1000.0,3156.9948910189564,20.0,0.1,0.20928651401814677,0.37201586355843275,2.6174820757974357,0.09286827959608389,0.3553990796119644,0.5613061774934952,0.008122176195178068,0.5024733997652042,0.003421405479448984
1000.0,3934.982333059031,20.0,0.1,0.1553338168716041,0.2491288775749422,3.7281377448086257,0.10919277304873315,0.3735960525704413,0.5995731164700134,0.008040414474540254,0.6417890411769632,0.0032992677879157732
1000.0,2121.205221444481,20.0,0.1,0.3800624841984429,0.14014578936627586,1.8943353100001876,0.10289798594437052,0.3866986102458271,0.6181055582169045,0.008126483709014195,0.5058058426555129,0.00336387437953165
1000.0,1686.653889231763,20.0,0.1,0.1291904952850873,0.4101867005566352,2.6060603368916757,0.1123473441331404,0.3742555880440297,0.6512943885246175,0.008265767473791905,0.6755746082136966,0.0035058173824573744
1000.0,2421.43993605989,20.0,0.1,0.14898901731517744,0.13461556769356728,1.6053303261605278,0.10307435134737425,0.3704219414636015,0.6281872131030396,0.008076959157796977,0.4966508578729931,0.003358688726448447
1000.0,2429.232819994115,20.0,0.1,0.4430638833161389,0.3744607210630527,3.0380076727191856,0.09435097744791984,0.3960679160564718,0.5939406505616528,0.008234147788023269,0.49854669924832895,0.003447663934153364
1000.0,3617.8932130839535,20.0,0.1,0.28629814411519927,0.39435932204825874,2.843110191431619,0.09280584114053604,0.3846648849596833,0.5870265745578807,0.008090475891576757,0.5131152919967942,0.0033822563923849884
1000.0,2982.5141896273544,20.0,0.1,0.21050986800931953,0.3788238743167629,2.9660860012174926,0.1163072977359551,0.3515476208781915,0.6117987985455542,0.008103026283834124,0.5595341612441925,0.0034494790981650556
1000.0,2809.6216794188745,20.0,0.1,0.1547900224058214,0.19622212163175343,3.106033929168305,0.09395547695846478,0.3754515300037792,0.5823181635642041,0.008147985898122243,0.5965331303832295,0.0034421239779978863
1000.0,4862.5354303777585,20.0,0.1,0.37987322147598157,0.18558126160934532,3.891211528872409,0.09981198144443222,0.35238201461611574,0.549022631096625,0.008400978979588499,0.4687535551014007,0.003816767365566144
1000.0,2258.823968398693,20.0,0.1,0.1867601419434316,0.22235998713904892,2.250233352313367,0.11380635962380206,0.37488291354130215,0.6425928819518746,0.008084513499589616,0.5593681920376098,0.0033547591160038876
1000.0,1646.2625727993102,20.0,0.1,0.2454755115806627,0.27835735475863677,1.7318469153467917,0.10248811478139201,0.3597355907784069,0.6120619568637615,0.00812330681386342,0.4993402124280582,0.0034485279866468166
1000.0,3609.6124192681987,20.0,0.1,0.17321349568888947,0.20257840528089308,1.5835861106737168,0.11477832464020177,0.3560463451172671,0.6297852347454632,0.008142883413450494,0.48646388697635345,0.0034620087194555957
1000.0,4708.741463913152,20.0,0.1,0.22256026730587397,0.22739630313631268,3.5365576629628017,0.10979037479765737,0.3558289317705335,0.5786993024680918,0.008108439309848786,0.5472533410850028,0.003400653040094611
1000.0,1978.3093535640646,20.0,0.1,0.10372354634401262,0.35185192634933005,2.1981940216465325,0.11260508802277766,0.3815218748955133,0.6662410194584101,0.008386477246875048,0.6176470173699962,0.00360729747805516
1000.0,2349.5584874737906,20.0,0.1,0.24521785348700464,0.41372157632383555,1.7638184338696763,0.10204872484933167,0.36436480850220493,0.6109544506385846,0.008065199651880826,0.49069618126507286,0.003331258609505299
1000.0,4616.609085536261,20.0,0.1,0.11582183962629754,0.1616520715767193,1.956793289717724,0.10625017928874175,0.38519213031310984,0.6172255487656999,0.008390567311705564,0.5143639632165052,0.003627628829031626
1000.0,1566.4529402637438,20.0,0.1,0.12327529235472597,0.2619945486705363,1.5981701488275686,0.11004401632077107,0.36885902862113407,0.6669476388487354,0.008242738985271295,0.5304046226059344,0.0034501873022887886
1000.0,4486.16584912156,20.0,0.1,0.18880883610006388,0.2796071630401994,2.763148550070518,0.11874740840908599,0.3714406985410869,0.6241393199313479,0.008147802730784564,0.5484294641144047,0.0034598110015840455
1000.0,3939.294220661805,20.0,0.1,0.40258523426072124,0.15403128575893593,2.639421284832306,0.11127189615775059,0.39679320989834277,0.6318520503561342,0.008101687156733237,0.5208776369498231,0.0033839668559492776
1000.0,3732.1745486913846,20.0,0.1,0.3386039575590797,0.31603089525185524,1.215348326792813,0.09335908264397696,0.38725567655697796,0.6124760357999589,0.00811400923725796,0.4901451326657919,0.0033784481441863144
1000.0,3096.257028789622,20.0,0.1,0.42908026673888344,0.2928497765261424,1.3559219153985116,0.09031936017492682,0.38823026919723874,0.5980984049297668,0.008381334602703223,0.4873015485673635,0.003503262236841858
1000.0,4904.616585465146,20.0,0.1,0.380513991089815,0.11629394102562239,3.989276231720992,0.09964970161680084,0.380625750390033,0.5759397247014696,0.008458294584403649,0.49667664865746963,0.004035253566329942
1000.0,4435.6125178086895,20.0,0.1,0.406861889543468,0.31881835939407843,3.9607962641924948,0.10960573535655074,0.3961840046769832,0.612657289889286,0.00838457504855346,0.5178197769393644,0.003604660181093687
1000.0,1905.5129026524392,20.0,0.1,0.4475159211337566,0.2718965440314238,2.1282857061359173,0.11792173649783508,0.37411954176807866,0.6291516536520264,0.00840899434013969,0.507601419394485,0.0037669374171573756
