sample_index,y_achieved,error,extra_reach,max_xr,max_xb,constraint_violation,feasible,noise_Kb,noise_Mb,noise_hb,param_Kb,param_Kr,param_Mb,param_hb,param_hr,param_f0,param_f1,param_A,param_x_r_start
27,0.6393397106436788,0.0006602893563212309,0.13933971064367878,0.4944798426280835,0.24004797733737276,0.0,True,-0.033096297053332564,-0.01815269232825359,-0.019086894699916455,966.9037029466674,3144.936955566098,19.636946153434927,0.09809131053000836,0.3044142373395884,0.3249399104662066,1.5263647030855385,0.1129304523413652,0.3672426049036467
28,0.6307748183052527,0.009225181694747286,0.13077481830525273,0.49346035049273135,0.2329255601769731,0.0,True,-0.05979198227945198,0.024348624039279093,-0.023470117010136196,940.2080177205481,3144.936955566098,20.48697248078558,0.09765298829898639,0.3044142373395884,0.3249399104662066,1.5263647030855385,0.1129304523413652,0.3672426049036467
29,0.6273708873957615,0.01262911260423849,0.12737088739576152,0.49414734440193475,0.22447240645583816,0.0,True,0.0006247059363843715,0.024037332945295448,0.022326558801497205,1000.6247059363844,3144.936955566098,20.480746658905908,0.10223265588014972,0.3044142373395884,0.3249399104662066,1.5263647030855385,0.1129304523413652,0.3672426049036467
30,0.6405518863188355,0.000551886318835515,0.14055188631883553,0.4953550403261882,0.23787598840712815,0.0,True,0.03326925544863931,-0.004924274225471181,-0.02116491560220769,1033.2692554486393,3144.936955566098,19.901514515490575,0.09788350843977923,0.3044142373395884,0.3249399104662066,1.5263647030855385,0.1129304523413652,0.3672426049036467
31,0.6624151419612585,0.02241514196125849,0.1624151419612585,0.49633910137797504,0.2652740174247814,0.0,True,-0.003985910545319953,-0.08436672169790149,-0.07235562362115437,996.0140894546801,3144.936955566098,18.31266556604197,0.09276443763788457,0.3044142373395884,0.3249399104662066,1.5263647030855385,0.1129304523413652,0.3672426049036467
32,0.6372160166492088,0.0027839833507912193,0.1372160166492088,0.49419148628383563,0.2384034560450978,0.0,True,-0.06613498061772012,-0.04986234138007409,0.019988711336171833,933.8650193822798,3144.936955566098,19.00275317239852,0.10199887113361719,0.3044142373395884,0.3249399104662066,1.5263647030855385,0.1129304523413652,0.3672426049036467
33,0.6268547672717764,0.013145232728223655,0.12685476727177636,0.4938214583335781,0.22448132678481417,0.0,True,-0.04527395276800304,-0.018908127701969486,0.06496141488930328,954.726047231997,3144.936955566098,19.62183744596061,0.10649614148893033,0.3044142373395884,0.3249399104662066,1.5263647030855385,0.1129304523413652,0.3672426049036467
34,0.6339220257025127,0.006077974297487354,0.13392202570251266,0.4940703721571035,0.23563596373715154,0.0,True,-0.017813198553071296,0.03687577842335433,-0.046680884000493854,982.1868014469287,3144.936955566098,20.73751556846709,0.09533191159995062,0.3044142373395884,0.3249399104662066,1.5263647030855385,0.1129304523413652,0.3672426049036467
35,0.6454308740096247,0.00543087400962472,0.14543087400962473,0.495301271834187,0.2457609636360326,0.0,True,-0.010271877893381501,-0.047501102745529065,-0.016951653795028124,989.7281221066186,3144.936955566098,19.049977945089417,0.09830483462049719,0.3044142373395884,0.3249399104662066,1.5263647030855385,0.1129304523413652,0.3672426049036467
36,0.6501109943350301,0.010110994335030044,0.15011099433503006,0.49659414328255375,0.24566567568405548,0.0,True,0.04201540687286978,-0.08636602115961745,0.021721182177292866,1042.0154068728698,3144.936955566098,18.27267957680765,0.1021721182177293,0.3044142373395884,0.3249399104662066,1.5263647030855385,0.1129304523413652,0.3672426049036467
37,0.6527026409629745,0.012702640962974465,0.15270264096297448,0.4957475549271657,0.25336148620765925,0.0,True,0.011886780116613895,-0.02970749778483972,-0.07230289271942274,1011.8867801166139,3144.936955566098,19.405850044303207,0.09276971072805773,0.3044142373395884,0.3249399104662066,1.5263647030855385,0.1129304523413652,0.3672426049036467
38,0.6372535630139828,0.0027464369860171756,0.13725356301398284,0.4950072103909761,0.2361440544190639,0.0,True,0.003606475385693476,-0.02647463545319012,0.011633810567735199,1003.6064753856934,3144.936955566098,19.470507290936197,0.10116338105677353,0.3044142373395884,0.3249399104662066,1.5263647030855385,0.1129304523413652,0.3672426049036467
39,0.623338899441958,0.01666110055804204,0.12333889944195797,0.4935413927918788,0.22109697592259192,0.0,True,0.001092607276172144,0.08008894456604577,-0.011967781373651214,1001.0926072761721,3144.936955566098,21.601778891320915,0.09880322186263489,0.3044142373395884,0.3249399104662066,1.5263647030855385,0.1129304523413652,0.3672426049036467
40,0.6294660753958118,0.010533924604188227,0.12946607539581179,0.49355284583647635,0.2280337222099968,0.0,True,-0.05117487463109325,0.008963781747815808,0.010999834198588259,948.8251253689067,3144.936955566098,20.17927563495632,0.10109998341985882,0.3044142373395884,0.3249399104662066,1.5263647030855385,0.1129304523413652,0.3672426049036467
41,0.6280361376135422,0.011963862386457857,0.12803613761354216,0.49493865765347916,0.2223497555733977,0.0,True,0.06795937876202184,0.04175556229572893,0.01784355295747547,1067.9593787620217,3144.936955566098,20.835111245914575,0.10178435529574754,0.3044142373395884,0.3249399104662066,1.5263647030855385,0.1129304523413652,0.3672426049036467
42,0.6539434218425074,0.013943421842507409,0.15394342184250742,0.49693270436762144,0.2518592834230261,0.0,True,0.0731651445609781,-0.05943815271614255,-0.031987576637487386,1073.165144560978,3144.936955566098,18.81123694567715,0.09680124233625126,0.3044142373395884,0.3249399104662066,1.5263647030855385,0.1129304523413652,0.3672426049036467
43,0.6464739950406593,0.006473995040659264,0.14647399504065928,0.49458837886154555,0.2507969863959208,0.0,True,-0.04632879707027625,-0.0194904901577884,-0.06883430737781544,953.6712029297238,3144.936955566098,19.610190196844233,0.09311656926221845,0.3044142373395884,0.3249399104662066,1.5263647030855385,0.1129304523413652,0.3672426049036467
44,0.6501474666499263,0.010147466649926273,0.1501474666499263,0.49575831057572073,0.24931879698030904,0.0,True,0.03175754734072022,-0.01111113485493867,-0.0735403147251329,1031.75754734072,3144.936955566098,19.777777302901228,0.09264596852748672,0.3044142373395884,0.3249399104662066,1.5263647030855385,0.1129304523413652,0.3672426049036467
45,0.623989065384104,0.016010934615895978,0.12398906538410404,0.4933406311718302,0.2217582430863262,0.0,True,-0.05077895406037708,0.015675692372509764,0.041906328394719056,949.2210459396229,3144.936955566098,20.313513847450196,0.1041906328394719,0.3044142373395884,0.3249399104662066,1.5263647030855385,0.1129304523413652,0.3672426049036467
46,0.6135055760260948,0.026494423973905223,0.11350557602609479,0.4938845621158896,0.20630435839608774,0.0,True,0.09983654458458933,0.1456931233003665,0.02072047166379982,1099.8365445845893,3144.936955566098,22.91386246600733,0.10207204716637999,0.3044142373395884,0.3249399104662066,1.5263647030855385,0.1129304523413652,0.3672426049036467
47,0.6508630933237239,0.010863093323723927,0.15086309332372394,0.4954328844861367,0.25145728739468615,0.0,True,-0.04947690600159321,-0.10660231403656546,0.01338557311719179,950.5230939984068,3144.936955566098,17.86795371926869,0.10133855731171917,0.3044142373395884,0.3249399104662066,1.5263647030855385,0.1129304523413652,0.3672426049036467
48,0.6410068654524742,0.0010068654524741927,0.1410068654524742,0.4944704023199041,0.24302243033052742,0.0,True,-0.040647054765516305,-0.02076786300898427,-0.030604839952990404,959.3529452344836,3144.936955566098,19.584642739820314,0.09693951600470097,0.3044142373395884,0.3249399104662066,1.5263647030855385,0.1129304523413652,0.3672426049036467
49,0.6243866929457346,0.015613307054265446,0.12438669294573457,0.4936988665104539,0.22235610326050026,0.0,True,-0.0070395443208192635,0.053299011539382185,0.00785242837226723,992.9604556791808,3144.936955566098,21.06598023078764,0.10078524283722673,0.3044142373395884,0.3249399104662066,1.5263647030855385,0.1129304523413652,0.3672426049036467
50,0.6582617271322007,0.018261727132200645,0.15826172713220066,0.49586916668416264,0.26064704184547477,0.0,True,-0.007931741851934416,-0.051782687641290584,-0.08373414723521785,992.0682581480655,3144.936955566098,18.964346247174188,0.09162658527647821,0.3044142373395884,0.3249399104662066,1.5263647030855385,0.1129304523413652,0.3672426049036467
51,0.6217400942479,0.018259905752100014,0.1217400942479,0.4938062035067373,0.21776071884368337,0.0,True,-0.024315395453666545,-0.002689127540916025,0.08839649567899416,975.6846045463334,3144.936955566098,19.94621744918168,0.10883964956789943,0.3044142373395884,0.3249399104662066,1.5263647030855385,0.1129304523413652,0.3672426049036467
52,0.6297412115673523,0.010258788432647714,0.1297412115673523,0.4941597026374131,0.22946162577073279,0.0,True,0.006513726073644293,0.04913697555115288,-0.024964779926957604,1006.5137260736443,3144.936955566098,20.982739511023055,0.09750352200730425,0.3044142373395884,0.3249399104662066,1.5263647030855385,0.1129304523413652,0.3672426049036467
