Kb,Kr,Mb,hb,hr,f0,f1,A,x_r_start,peak_y,t_peak,final_y,max_xr,min_xr,max_abs_xr,max_xb,min_xb,max_abs_xb,extra_reach,constraint_violation,constraint_violation_abs,feasible,feasible_abs,dataset_type
914.1362142548738,3041.4848320930814,77.78992794468145,0.1138868456199136,0.3669085984732227,0.2121584231830094,6.175432968604353,0.0993615407263358,0.4260212567778014,0.546818949914307,23.107,0.4482497387484747,0.5630261403524776,0.2890085862017488,0.5630261403524776,0.0449996417387095,-0.0403915818045229,0.0449996417387095,0.046818949914307,0.0630261403524775,0.0630261403524775,False,False,uniform
153.83119786296044,3733.558618121691,32.076179126334125,0.1331278685331099,0.4944410825287753,0.283668482440183,1.399795179792934,0.1129871048522434,0.4201496367074817,0.5295634605037011,4.253,0.4614429288887161,0.538033406920975,0.3023040053412346,0.538033406920975,0.0880215971513877,-0.0935233839175053,0.0935233839175053,0.029563460503701,0.038033406920975,0.038033406920975,False,False,uniform
1283.6716148393632,761.9005831515627,23.487988451577905,0.146232523527531,0.2438541008474378,0.4913978644740491,4.18449558597049,0.0427042206110064,0.4346944432083093,0.528249962160934,7.558,0.4298562223453153,0.4976610977637037,0.3722525513799541,0.4976610977637037,0.0544501944126389,-0.0555219507962564,0.0555219507962564,0.028249962160934,0.0,0.0,True,True,uniform
109.40714398941287,4818.496414817743,58.70789038883659,0.1439372213260396,0.6944801152032926,0.1453933927203979,6.216209786028355,0.0776229106778782,0.4295627738426808,0.5023140686553016,1.33,0.4293137913929174,0.5071148842979062,0.3521303993577431,0.5071148842979062,0.0199601564033411,-0.0215609912607315,0.0215609912607315,0.0023140686553015,0.0071148842979061,0.0071148842979061,False,False,uniform
1272.9849419413151,636.7962181642472,78.24162292108946,0.2279270161277843,0.7146290995733693,0.2079520409873373,2.002595265760518,0.0876620134641071,0.3672312334950833,0.4614808003909813,9.565,0.364876933471666,0.4549285856446263,0.2798731019485438,0.4549285856446263,0.0225152111374045,-0.0226985446613137,0.0226985446613137,-0.0385191996090186,0.0,0.0,True,True,uniform
370.6124310883224,1227.2547123717636,76.87513779557896,0.0779978544710048,0.3210536596389785,0.1177137102636647,4.022853740870191,0.0663450683818911,0.369916369570945,0.4612096167912071,23.316,0.3550650256720408,0.4721933186688217,0.2677295594856523,0.4721933186688217,0.0286001976189149,-0.0317823537956749,0.0317823537956749,-0.0387903832087929,0.0,0.0,True,True,uniform
1491.6152137962429,1127.498137573872,23.59126511883828,0.0618019356671347,0.3554008828780018,0.1280982894740355,6.429251990989107,0.0542927955644718,0.3827244669827205,0.5021781741736252,9.083,0.3866868303180081,0.4520421172787512,0.3141245444238188,0.4520421172787512,0.0936404626203811,-0.0966272702114626,0.0966272702114626,0.0021781741736252,0.0,0.0,True,True,uniform
893.1927093617485,3391.388028796144,74.45945289183307,0.1027638146695538,0.6824650274644907,0.2785799079099615,6.052370034005394,0.0729037146602716,0.3693509802457598,0.4486382391053601,3.116,0.3638318673738926,0.4421822538007018,0.2964152607573753,0.4421822538007018,0.0347237020316906,-0.0333964150185059,0.0347237020316906,-0.0513617608946398,0.0,0.0,True,True,uniform
348.3789767577793,1051.280195108672,43.944111926581016,0.0813512665091888,0.3304094881306663,0.1064130850847847,1.89145595664906,0.0630596817070183,0.382023709698096,0.4658913177083694,9.418,0.3246146665952114,0.472868449586117,0.291181820010733,0.472868449586117,0.0627769848820233,-0.0607943594332605,0.0627769848820233,-0.0341086822916306,0.0,0.0,True,True,uniform
566.11864812559,2860.8502622678034,73.17223307953168,0.2335323087033405,0.355608864788699,0.1510328423711357,3.829619606873784,0.0965233186034806,0.4429495208517097,0.562038005665953,37.363,0.4692260211137259,0.5787538849457112,0.3071413633891119,0.5787538849457112,0.0295395844783912,-0.0266559879945998,0.0295395844783912,0.0620380056659529,0.0787538849457112,0.0787538849457112,False,False,uniform
895.3266268585802,2202.857942267584,28.42048079908164,0.1827318818408816,0.1206508281290279,0.2635108650315479,3.176265141988728,0.0399541302743968,0.4379082662327448,0.5283580045394284,51.334,0.3828720385181935,0.5634492093946597,0.312367743381935,0.5634492093946597,0.0378397891733761,-0.0375601069949028,0.0378397891733761,0.0283580045394283,0.0634492093946597,0.0634492093946597,False,False,uniform
936.3168348634894,4085.7012203790337,73.88628010550732,0.2491616793980675,0.307182623807741,0.1418326427936732,2.095862548702202,0.0862223218434821,0.4371401522808442,0.5373466012859871,59.623000000000005,0.4600458985680886,0.551707089674257,0.3223433525298315,0.551707089674257,0.0243666226865036,-0.0245521440674795,0.0245521440674795,0.0373466012859871,0.0517070896742569,0.0517070896742569,False,False,uniform
255.3897597611898,4040.248900520296,33.470787657401075,0.1790732460453861,0.4024127358367203,0.0740208390306538,7.016657458884606,0.1121914710693134,0.4277096672128035,0.5463537590216186,1.669,0.4523854123412104,0.563775588820349,0.2916515930686115,0.563775588820349,0.0736846330859279,-0.0628612428856827,0.0736846330859279,0.0463537590216186,0.0637755888203489,0.0637755888203489,False,False,uniform
1344.9910256745943,1814.165549494028,62.165259638048326,0.2034266397123476,0.4590201271501715,0.4398204139236528,1.5779193791033084,0.0999702206577829,0.4192345897590517,0.5403352644400703,9.975,0.4829053942634542,0.5322893480540318,0.3062064110526295,0.5322893480540318,0.0401807116278656,-0.0402118403575362,0.0402118403575362,0.0403352644400702,0.0322893480540318,0.0322893480540318,False,False,uniform
643.2422588366122,3834.569398633557,56.52982402281585,0.1796532493005124,0.4620750115234454,0.1461440782124091,3.6311329115759503,0.0317063147735742,0.402622265687247,0.4379118181747676,4.604,0.4095361892207088,0.43883584229623,0.3664085833720351,0.43883584229623,0.0148636274814156,-0.0141595937438268,0.0148636274814156,-0.0620881818252324,0.0,0.0,True,True,uniform
820.3144203614563,3407.065069237273,32.92745185806645,0.0880044166041852,0.5652118967984643,0.244492843032248,2.476406265093817,0.0636100084460876,0.3641197940213014,0.464018044608371,13.126,0.3786957490404061,0.4292662584602583,0.2989184478745187,0.4292662584602583,0.0828196975330392,-0.0850021066089274,0.0850021066089274,-0.0359819553916289,0.0,0.0,True,True,uniform
