Kb,Kr,Mb,hb,hr,f0,f1,A,x_r_start,peak_y,t_peak,final_y,max_xr,min_xr,max_abs_xr,max_xb,min_xb,max_abs_xb,extra_reach,constraint_violation,constraint_violation_abs,feasible,feasible_abs,dataset_type
1032.5662806665293,3393.051385948729,15.653228849646503,0.08389683849460404,0.3348190451199534,0.21208289688973778,2.2052811443380413,0.11704743648630231,0.3562428491147145,0.6935403243431777,24.807000000000002,0.39299896918384875,0.49038962628163646,0.22191203158822026,0.49038962628163646,0.3187092339515719,-0.31863669969809066,0.3187092339515719,0.1935403243431777,0.0,0.0,True,True,targeted_augmented
777.8778641623021,3524.8977492560102,16.489092547729932,0.11371367288037372,0.2086893447113552,0.37870795108193955,1.0966540327687202,0.11155155356225274,0.3966519304552615,0.6779293272262805,39.652,0.4045237807946293,0.5217119434072249,0.2716253661343234,0.5217119434072249,0.24574774331717947,-0.24605287604121814,0.24605287604121814,0.17792932722628052,0.021711943407224932,0.021711943407224932,False,False,targeted_augmented
1489.9592975620626,3357.7334561545513,20.431871802355992,0.10227288101134169,0.4261708355439763,0.3440352732678898,3.8822065073544967,0.09077059078688873,0.35220058285709416,0.5423857692893751,12.983,0.3478371344655491,0.45306189308776373,0.2511470247675917,0.45306189308776373,0.1649371789447416,-0.16501805376011203,0.16501805376011203,0.0423857692893751,0.0,0.0,True,True,targeted_augmented
1200.4795537347238,2457.4554076646064,14.021191019050933,0.11609469535352036,0.12139918126932016,0.34028607515012355,2.766362489278816,0.09212803083550497,0.3589960092990462,0.6334427503515475,19.628,0.4007528866642048,0.5412167196053652,0.17587935533509808,0.5412167196053652,0.23034731648826698,-0.2325697357792156,0.2325697357792156,0.1334427503515475,0.041216719605365215,0.041216719605365215,False,False,targeted_augmented
825.4904083575818,4621.057278765407,23.788339390744962,0.08631393317938428,0.16705237224648542,0.280439652212759,3.963070942023582,0.1165146896729198,0.3600365984606312,0.5692720657823612,9.489,0.45948632655937216,0.6469367063631913,0.07311769055324067,0.6469367063631913,0.20667963510652915,-0.20077951277941275,0.20667963510652915,0.06927206578236123,0.14693670636319134,0.14693670636319134,False,False,targeted_augmented
720.118116495024,4604.520747038503,13.729439886319538,0.10267767743638655,0.28713275400621807,0.35047209645324995,2.4829384795165756,0.09171794021057877,0.3740841481205345,0.6111154355758484,16.353,0.34300019148765337,0.4824413776282361,0.2656106801273945,0.4824413776282361,0.2357691461717042,-0.23417805874281314,0.2357691461717042,0.11111543557584835,0.0,0.0,True,True,targeted_augmented
1167.8839839312755,1984.0236589908284,15.753409135039512,0.1095058593307097,0.3063567330618066,0.2550402997475546,3.6828215840805245,0.11817042654329157,0.3943766819086566,0.6896099976181722,14.280000000000001,0.3406408569520382,0.5400372763531663,0.24820110550227406,0.5400372763531663,0.24863101689614714,-0.2482171416409047,0.24863101689614714,0.1896099976181722,0.04003727635316634,0.04003727635316634,False,False,targeted_augmented
1391.2378804889436,4484.930936020699,20.346807104679286,0.05606609415707547,0.1383579188873842,0.20433518963407094,2.8990824706901264,0.11662469363311273,0.3653651627861323,0.7130056348944283,21.28,0.3878887039411587,0.559053404611928,0.1709792510898444,0.559053404611928,0.35544736127365173,-0.35082108307668375,0.35544736127365173,0.21300563489442825,0.059053404611927984,0.059053404611927984,False,False,targeted_augmented
1100.2979048203265,3180.488135359661,20.04838327707583,0.06536068276198356,0.40806708470760833,0.38707902050905885,3.778697614141478,0.11565056399895665,0.3911985848092069,0.6669700269036929,10.777000000000001,0.32733039596255087,0.51923069543633,0.2631713021644767,0.51923069543633,0.2801571255527035,-0.2769095385792851,0.2801571255527035,0.1669700269036929,0.019230695436330048,0.019230695436330048,False,False,targeted_augmented
943.1151218100046,1810.9633476948134,13.411286772792629,0.11604984139020309,0.24627755470653082,0.3001022859069127,2.5318277192369636,0.11188482386342338,0.3754622130553945,0.6934196585072816,19.063,0.29786620102456446,0.5323788965242972,0.218424044129916,0.5323788965242972,0.2653744760441033,-0.26662524770019136,0.26662524770019136,0.1934196585072816,0.03237889652429715,0.03237889652429715,False,False,targeted_augmented
